"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283225","GSM283230","GSM283252","GSM283255","GSM283258","GSM283277","GSM283278","GSM283280","GSM283378","GSM283396","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"22",0.144421289927768,0.511147724069146,0.0372439046056496,0.206757009048684,0.743416605093451,0.764818610038968,0.982145680967722,0.86446198355015,0.134178355430707,0.33182569285582,0.320991734693567,-0.0221530733370322,0.11026485461719,-0.0153874253364381,-0.204459909661669,0.695126286076503,0.03975,-0.0730078238230497,0.0651433052759152,-0.490825774663706,-0.583711435442959,-0.534138125976118,-0.457206859820856,-0.360740340547504
"23",-0.366955148080099,0.0974746760575379,-0.221414229196636,0.0708080791355074,-0.397448529178279,0.0374248472622308,-0.384403261526379,-0.583419164650308,-0.561193475931994,-0.137252961495607,0.121316243969778,-0.338264218880147,0.105012651942603,0.112536408212923,-0.249161412132999,-0.319086557927275,-0.0659223911301757,-1.13068144695854,-0.891676712427094,-0.372208333333333,-0.00376273384144991,0.0781442720176342,0.576893176896035,1.03586088492519
"24",0.962932595425698,0.922610627169833,0.758613060467799,0.75832156105517,1.07189882636874,1.15423104908924,1.50761524807511,0.693260494793919,0.925554014546733,0.83404299029083,0.965073071582145,0.904915406671979,0.965313033995215,0.71166393651708,0.896513491421504,0.87650979640569,1.19404417544637,0.843565503620759,0.607396645509559,0.446640954536834,0.677309311406608,0.515501487077314,0.417951850938177,-0.311079706980898
"25",0.245574099958945,0.244830356165911,-0.22019988582129,-0.154916666666667,0.0629963940033557,0.0288891792641494,0.317428780363121,-0.119960345581151,-0.150648942934656,-0.0623245058429814,-0.0773806641876472,-0.0868333333333333,-0.207137419710328,-0.369076207750393,-0.397051765061236,-0.43780321524886,-0.202211406607958,-0.401132181479909,-0.798150162371216,-0.474626897077584,-0.553100075037389,-1.04400288760827,-0.647572401987323,-0.975197067490802
"26",0.621894636315467,1.32830472445431,1.20041000967288,0.465210925097999,0.829466575630147,1.27900013781862,0.741284484074613,0.599849582194029,0.884399656083816,0.761865370440723,1.0105985859909,0.608880751391261,0.661267929078976,0.61733282423314,0.501102657194798,0.252477112078188,0.953787842029593,0.833588211471377,0.517629527199206,0.668199081811111,0.754894672998594,0.652970044329146,0.757130554662239,0.925809477675479
"27",-0.62940738389785,-0.278320557872274,-0.394359708003923,-0.162083333333333,-0.324976275234729,-0.534792036042468,-0.43303215061838,-0.562352716193855,-0.19464898560686,-0.411235026721174,-0.907543537124989,-0.619716304910554,-0.700869259148543,-1.03065603446642,-0.554834382765897,-0.00972930445932015,0.0514583333333333,-0.401132181479909,-0.0339634668644553,-0.945066805312715,-0.603526975165785,-0.685823928791949,-0.506961726049955,0.229819934617162
"28",-0.229281527603099,0.0119557035387165,-0.302226635285879,-0.450144927861317,-0.239008603126829,-0.197064435809008,-0.133944773014796,-0.285845802289356,-0.43845287418657,-0.261893375436706,-0.233403796248076,-0.379398494293842,-0.380132733013434,-0.396138512635011,-0.527858443355863,-0.507756770489207,-0.156584436177017,-0.1870660839073,-0.347412319462919,-0.772877715518017,-0.415894360620817,-0.5765,-0.178376957389353,0.458716446124697
"29",-0.360676848516688,0.245579690092397,-0.0674166666666667,-0.136447749431606,0.124209125572349,0.127046574670471,0.0742877125421516,0.0178552100309598,-0.0824551661085439,0.171490133694508,-0.407385408151942,-0.114553844129112,-0.0497113526995393,-0.161588008569474,-0.214161994315341,-0.00822297111507994,0.204793754351425,-0.0719323885691245,-0.154170747184686,-0.505163826296978,-0.125295291274801,-0.308589572988678,-0.00682148106483893,0.58126548891885
"30",-1.01405639287831,-0.128797429537523,-1.08171959863069,0.623257567803353,-0.2679752687119,0.205620134892517,-0.710543391303194,-0.719418188475892,-0.874018068937719,-0.817947487678154,-0.458083333333333,-0.0758606997624576,-0.421686565505877,-0.060835909599762,-0.327644987304972,-0.252957264232648,0.747950355419657,0.435512549777884,0.219578448558632,-0.054,0.143568731901236,-0.540314821898234,0.986335574109902,0.85113756306647
"31",-1.06966560547277,-0.715470591064889,0.0530139314728423,-0.132860245044643,-0.193019915533867,0.660278670934433,-0.928821988900628,0.192652547537361,-1.01725598513717,-0.424227049918154,-0.528754316319728,-0.395903409255906,-0.61579270009066,-0.153917903710795,-0.230398162537896,-0.274681629187303,0.351106239118126,-0.0264618811777373,0.228906150834381,-0.272734390888914,0.338281379712184,-1.72338569574648,0.241245300959239,0.601015590336729
"32",-0.167590534686133,-0.474603576413566,-0.381766374804231,-0.38792993333429,-0.147761735522245,-0.243038290944271,-0.266232801514149,-0.403925094524366,-0.362041666666667,-0.375298225588081,0.0638198973477662,0.536837205428861,-0.594180984063395,-0.45926696293138,-0.23706909488021,-0.485340849977709,-0.70473906082063,-0.235680528923967,0.105937110149945,0.24360630662848,0.624117753042485,-0.306138992431016,0.595558648257309,0.62564585423321
"33",-0.0653628064160457,0.789770991799591,0.903727560049246,-0.0180762672026645,0.58257568795786,0.457909397134117,-0.0361679630436356,0.107101547037094,0.265501149951783,0.0820456858450186,0.549129435377685,0.145910793349905,0.0223088960600258,-0.293958333333333,-0.173862266776437,0.0138529812564427,0.616644684104862,0.291464970336652,0.459566676756572,0.300896818594968,0.322442847529929,-0.5765,0.0969448013383854,0.218147029371121
"34",0.559281383824285,1.12035399062942,0.536229867348696,0.500866637730007,1.08917515588854,1.06132571440168,1.12052709474907,0.887096015288855,0.606385349364917,0.416522898392945,0.883174035520491,0.69890886497822,0.657215510153853,0.45008307690568,0.657029461393283,1.07114875249267,0.30451078759965,0.54301644497051,0.519831572046437,0.350483176978336,0.369557133422701,0.373826572008585,0.691885875744421,0.223422024018926
"35",0.942974144375059,1.03111403306336,0.584806407141923,0.332330593845407,1.01132359472522,0.704277192179173,0.883769146996547,0.155613720313408,0.54323173108478,0.151106064002025,0.941940373625211,0.492676630278737,0.541696093467932,0.280279495226294,0.243455591902442,0.220434766222386,0.231265258314545,0.706259984209023,0.479509697102886,0.229119980493336,0.0660511779747735,-0.192876549275821,0.257512282301188,-0.310375
"36",-1.06403915259856,0.0839167545779663,-0.310624077281278,-0.519375974128406,0.205659242932221,0.231830442715534,-0.28025,0.105917698021051,-0.290274006592948,-0.498659811306433,-0.438417020227446,-0.484706175900535,-0.646961044077079,-0.330333689469233,-0.456307677915631,-0.233673842444304,-0.617335541999171,-0.0137746154272454,-0.560541962183219,-0.694436830298989,-0.302458333333333,-0.76989983860589,0.200083584996885,1.02216385082135
"37",0.239280667572332,0.763341067089994,0.275728115078437,0.153838009329161,0.758444909155571,0.633210467663985,0.641597277667832,0.529225655238298,0.285721503425868,0.154333333333333,0.260886893785108,0.192004026049151,0.269800452740629,0.211464630964849,0.227467287013676,0.396806656237655,-0.221436998593683,0.5113824024888,0.303911059905035,-0.223052950707714,-0.0845,-0.00775756061311752,0.212117982199502,0.449165860522622
"38",0.0460388043257,0.767668060198112,0.313129481792495,-0.0328837117020007,0.519545585505617,0.388622332031413,0.427467511354523,0.430117565462137,0.201451549164661,-0.125028015418649,0.1650438344539,0.0854109245620406,-0.241734459191362,0.0169760022581687,0.0595926293057831,0.271004995140183,-0.0195815830247094,0.437219832191148,0.206655763116119,-0.242424073138966,-0.161537112588776,-0.272816599625067,0.0885201251965922,0.541244842562027
"39",-0.201109502874479,0.0764045142303345,-0.794748200328656,-0.636245424789074,-0.370767836000278,-0.572581699043794,-0.132986261741258,-0.524434813987762,-0.619283538864269,-0.689784584318176,-0.0478072062515404,-0.48558153114138,-0.895940941006817,-0.636795980545498,-0.678187682718797,-0.461291666666667,-0.618456300552376,-0.464148473365454,-0.671950869138931,-1.03723351049765,-1.2420310876049,-1.23882994695999,-0.723529481656895,-0.18253029339546
"40",0.250539193486124,0.78146202485141,0.244094605993658,0.225883836036952,0.753073032786254,0.603133172438952,0.509081709878323,0.228262859794992,0.336472599479858,0.195866791654813,0.309189240996277,0.157378606908341,0.102889730525832,0.0417200754369143,0.10090945075845,0.281136691903244,0.237489345786182,0.423462537680803,0.150591407533949,-0.00991466600885024,-0.0834142477299834,-0.287,0.075915653051524,0.330147951999585
"41",-0.221410878925877,0.540556548722425,-0.218129308862771,-0.0566486883391609,0.152980394170939,-0.107129750928392,-0.0170028111813618,-0.112292090087568,0.0556386805833767,-0.140520953964443,0.11798686461767,-0.268598047213469,-0.733604586933172,-0.387467566505597,-0.502824629581154,-0.264150766605076,0.000729190413851237,-0.00462787604768426,0.0384557076825331,-0.453907275819528,-0.754434588762753,-0.841291404866969,-0.351147640356403,0.558032363722284
"42",0.225986163991069,0.88929186066742,0.47524048651205,0.104734950120807,0.683679404695512,0.9477693851381,0.852443489151866,0.512858985268564,0.329217092315141,-0.045670835726319,0.594447245500461,0.193497255586443,0.202364278499096,0.276285139024504,0.143709178848879,0.337035768521153,0.198123753649461,0.187438002234985,0.0299538671398554,-0.0282027405839793,0.0543961638748962,-0.0549248052774644,0.173275632216132,0.494651326700377
"43",0.975579534741887,1.21062560638977,0.42060210557669,0.818416610729455,1.0440620984291,1.04873539708422,1.63035187667108,0.944772484446182,0.648944198270279,0.503211025319122,0.966651173941504,0.607992627236997,0.799004659509834,0.583711215933907,0.832697211846424,0.845548151614476,0.708335758559781,0.648664640765938,0.402626989002939,0.34312798291634,0.364259455841258,0.200845999116628,0.438252378440885,-0.413001572517283
"44",0.0920127678478239,0.20349397420972,-0.474277627752685,NA,-0.168298390040223,-0.225994130248726,-0.100633728086792,-0.0613668723068875,-0.109416666666667,-0.322838997532277,-0.0436106487987368,-0.120536234519678,-0.274800235409418,-0.229874367607542,-0.399276997641001,-0.387861438858333,-0.0184991522220107,-0.116339754720155,-0.544007656879461,-0.605987098632926,-0.551321637855983,-0.651029627029636,-0.373792503017001,-0.420657059677751
