Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	4	1.098901098901099	0.06007849803725621	CLDN7, PLXNB3, HSPG2, SIPA1	323	54	19453	4.461185643848182	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010508~positive regulation of autophagy	5	1.3736263736263736	0.06033611567747624	XBP1, BNIP3, ULK2, TRIM27, MID2	323	89	19453	3.3834834939298015	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	4	1.098901098901099	0.06279683061777513	MFHAS1, CASP3, FLVCR1, RCOR1	323	55	19453	4.3800731775963975	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045786~negative regulation of cell cycle	4	1.098901098901099	0.06279683061777513	CREB3, TP53I13, CASP3, SIPA1	323	55	19453	4.3800731775963975	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042908~xenobiotic transport	3	0.8241758241758242	0.06383244277336511	ABCC3, SLC7A5, SLC2A1	323	25	19453	7.227120743034056	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900086~positive regulation of peptidyl-tyrosine autophosphorylation	2	0.5494505494505495	0.06458983549289962	ACE, VEGFA	323	4	19453	30.113003095975234	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010749~regulation of nitric oxide mediated signal transduction	2	0.5494505494505495	0.06458983549289962	CBS, VEGFA	323	4	19453	30.113003095975234	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002208~somatic diversification of immunoglobulins involved in immune response	2	0.5494505494505495	0.06458983549289962	SHLD3, SHLD2	323	4	19453	30.113003095975234	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903078~positive regulation of protein localization to plasma membrane	4	1.098901098901099	0.06557135192033528	LRP1, ARHGEF16, PTPN9, RAB11FIP2	323	56	19453	4.301857585139319	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010608~posttranscriptional regulation of gene expression	3	0.8241758241758242	0.06841749843478676	ACE, ZC3H7B, TDRD7	323	26	19453	6.949154560609669	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001782~B cell homeostasis	3	0.8241758241758242	0.06841749843478676	DOCK11, CASP3, PKN1	323	26	19453	6.949154560609669	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	8	2.197802197802198	0.0698517183241907	SMAD4, WNT7B, CHD7, FLVCR1, SEC24D, PKD1, DBN1, VEGFA	323	217	19453	2.2203135923299713	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	5	1.3736263736263736	0.07079468886715994	SHTN1, RASSF1, RALB, RASGEF1A, KRAS	323	94	19453	3.20351096765694	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045742~positive regulation of epidermal growth factor receptor signaling pathway	3	0.8241758241758242	0.07310741066249506	CCDC88A, RALB, SPRY2	323	27	19453	6.691778465772273	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090200~positive regulation of release of cytochrome c from mitochondria	3	0.8241758241758242	0.07310741066249506	MOAP1, BIK, BNIP3	323	27	19453	6.691778465772273	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	8	2.197802197802198	0.07534716509214676	PDLIM2, CASP3, DVL1, ADM, BCOR, PKD1, EPOR, PDLIM7	323	221	19453	2.1801269209755825	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	4	1.098901098901099	0.07721605734609932	PDCD7, CASP3, WNT7B, ADM	323	60	19453	4.015067079463365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	5	1.3736263736263736	0.0774863839288728	XBP1, SELENOS, GSR, PYCR2, SNCA	323	97	19453	3.1044333088634257	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042060~wound healing	5	1.3736263736263736	0.0797850400592649	SMAD4, SDC4, CASP3, EPPK1, CELSR1	323	98	19453	3.0727554179566563	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098708~glucose import across plasma membrane	2	0.5494505494505495	0.08007659948912871	SLC2A1, SLC2A3	323	5	19453	24.090402476780188	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050808~synapse organization	4	1.098901098901099	0.08025990228990668	WNT7B, DVL1, PPFIA4, SNCA	323	61	19453	3.9492463076688833	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	7	1.9230769230769231	0.08088955631168393	MAN2A2, SLC2A3, MAN1A1, SPATA20, FUT2, RENBP, CHST3	323	181	19453	2.3291825599096865	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	5	1.3736263736263736	0.08211732609318777	MFHAS1, WNT7B, TRAF5, TRAF2, MAP3K11	323	99	19453	3.0417174844419423	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007049~cell cycle	11	3.021978021978022	0.08416373763426205	KLHL9, RASSF1, RALB, KATNAL1, CEP164, KCTD11, CAMK1, CGRRF1, RAB11FIP3, CDC73, KLHL42	323	366	19453	1.8100712243482378	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	3	0.8241758241758242	0.08775988887693148	XBP1, VAV2, VEGFA	323	30	19453	6.022600619195046	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	9	2.4725274725274726	0.09031266792471834	TGIF1, ACE, TP53I13, PARP4, CASP3, FPGS, HSPG2, AGPAT2, SNCA	323	277	19453	1.9568016452258272	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016477~cell migration	9	2.4725274725274726	0.09196389437718513	LAMA5, CCDC88A, SDC4, RASGEF1A, SDC3, CORO7, CDC42BPB, LIMD1, VAV2	323	278	19453	1.9497627903868855	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048812~neuron projection morphogenesis	4	1.098901098901099	0.09294079673888521	SHTN1, WNT7B, DBN1, ATP9A	323	65	19453	3.70621576565849	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003008~system process	2	0.5494505494505495	0.09530774587438628	ADCY4, ADCY3	323	6	19453	20.075335397316824	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051127~positive regulation of actin nucleation	2	0.5494505494505495	0.09530774587438628	TRIM27, WHAMM	323	6	19453	20.075335397316824	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045907~positive regulation of vasoconstriction	3	0.8241758241758242	0.09796958455307592	HRH1, FAAH, ACE	323	32	19453	5.646188080495356	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	8	2.197802197802198	0.09812752344148606	ITCH, BNIP3, IFNE, DDIT4, EIF2AK2, IRF5, MICA, TRIM56	323	236	19453	2.0415595319305244	1.0	1.0	1.0
