Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_DIRECT,GO:0097009~energy homeostasis,7,0.560448359,0.049558127,"FLCN, UBB, IGF2BP2, DLL1, SIRT1, SQSTM1, MFSD2A",1087,48,19462,2.611047225,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0070932~histone H3 deacetylation,6,0.480384307,0.001395901,"PER2, SFPQ, SIRT6, SIRT7, SIRT1, HDAC9",1087,16,19462,6.714121435,0.996980384,0.152594071,0.151492043
GOTERM_BP_DIRECT,GO:0061158~3'-UTR-mediated mRNA destabilization,6,0.480384307,0.00323141,"ZFP36, ZC3H12A, RC3H1, PUM1, RBM24, PUM2",1087,19,19462,5.653996998,0.999998552,0.268465578,0.266526731
GOTERM_BP_DIRECT,GO:1900034~regulation of cellular response to heat,6,0.480384307,0.004113074,"DNAJC2, DNAJB1, BAG2, BAG3, CHORDC1, SIRT1",1087,20,19462,5.371297148,0.999999963,0.316402005,0.314116964
GOTERM_BP_DIRECT,GO:0048278~vesicle docking,6,0.480384307,0.005153876,"NDRG4, STX4, STX3, STX2, STX11, STX1A",1087,21,19462,5.115521093,1,0.362867801,0.360247187
GOTERM_BP_DIRECT,GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening,6,0.480384307,0.006368083,"CNOT4, ZFP36, PNLDC1, CNOT3, SAMD4A, SAMD4B",1087,22,19462,4.882997407,1,0.404716616,0.401793771
GOTERM_BP_DIRECT,GO:0006884~cell volume homeostasis,6,0.480384307,0.011187543,"CLCN6, SLC12A4, ABCB8, E2F4, KCNN4, SLC12A7",1087,25,19462,4.297037718,1,0.586364835,0.582130135
GOTERM_BP_DIRECT,GO:0006656~phosphatidylcholine biosynthetic process,6,0.480384307,0.011187543,"CHKB, SLC44A4, CHKA, ABHD3, LCAT, MFSD2A",1087,25,19462,4.297037718,1,0.586364835,0.582130135
GOTERM_BP_DIRECT,GO:0044255~cellular lipid metabolic process,6,0.480384307,0.013228915,"ATF2, SLC26A1, ABHD3, DIO2, LPIN1, LPIN2",1087,26,19462,4.131767037,1,0.646504842,0.641835813
GOTERM_BP_DIRECT,GO:0006665~sphingolipid metabolic process,6,0.480384307,0.018033084,"FADS3, SAMD8, SPHK1, SERINC1, SGMS2, ALOXE3",1087,28,19462,3.83664082,1,0.734406189,0.729102341
GOTERM_BP_DIRECT,GO:2000773~negative regulation of cellular senescence,6,0.480384307,0.018033084,"BCL2L12, MAP3K3, TERC, AKT3, SIRT6, SIRT1",1087,28,19462,3.83664082,1,0.734406189,0.729102341
GOTERM_BP_DIRECT,GO:2001238~positive regulation of extrinsic apoptotic signaling pathway,6,0.480384307,0.023864528,"CYLD, TNFRSF12A, GPER1, G0S2, BCL10, DEDD2",1087,30,19462,3.580864765,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0035987~endodermal cell differentiation,6,0.480384307,0.027186421,"SETD2, LAMB3, COL6A1, ITGA7, INHBA, ITGA5",1087,31,19462,3.465352999,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0030225~macrophage differentiation,6,0.480384307,0.030788263,"IL1RL1, SOCS1, CSF1, ZBTB46, LIF, SIRT1",1087,32,19462,3.357060718,1,0.913531746,0.906934261
GOTERM_BP_DIRECT,GO:1900745~positive regulation of p38MAPK cascade,6,0.480384307,0.030788263,"MAP3K3, GADD45B, SPHK1, ZC3H12A, AGER, GADD45G",1087,32,19462,3.357060718,1,0.913531746,0.906934261
GOTERM_BP_DIRECT,GO:2000463~positive regulation of excitatory postsynaptic potential,6,0.480384307,0.034675635,"NLGN3, NLGN2, PTK2B, SHANK3, STX1A, SHANK1",1087,33,19462,3.255331605,1,0.986593078,0.979467947
GOTERM_BP_DIRECT,GO:2001234~negative regulation of apoptotic signaling pathway,6,0.480384307,0.038853077,"CTH, NANOS3, PCGF2, CSNK2A2, MEIS3, BMI1",1087,34,19462,3.159586558,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0032570~response to progesterone,6,0.480384307,0.048091101,"FOSL1, OXTR, TGFB1, FOSB, FOS, RELA",1087,36,19462,2.984053971,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0097692~histone H3-K4 monomethylation,5,0.400320256,9.69E-04,"KMT2D, KMT2A, KMT2C, KMT2B, RLF",1087,9,19462,9.946846571,0.982162517,0.111791735,0.11098438
GOTERM_BP_DIRECT,GO:0090084~negative regulation of inclusion body assembly,5,0.400320256,0.001543574,"DNAJB1, DNAJA4, SACS, HSPA1B, HSPA1A",1087,10,19462,8.952161914,0.998366385,0.164410419,0.163223055
GOTERM_BP_DIRECT,GO:0031629~synaptic vesicle fusion to presynaptic active zone membrane,5,0.400320256,0.004593638,"STX4, STX3, STX2, STX11, STX1A",1087,13,19462,6.886278395,0.999999995,0.340749524,0.338288646
GOTERM_BP_DIRECT,GO:0032479~regulation of type I interferon production,5,0.400320256,0.006150091,"REL, RELA, NFKB1, RELB, NFKB2",1087,14,19462,6.394401367,1,0.399179366,0.396296511
GOTERM_BP_DIRECT,GO:0035196~production of miRNAs involved in gene silencing by miRNA,5,0.400320256,0.010229127,"AGO3, AGO2, SNIP1, PUM1, PUM2",1087,16,19462,5.595101196,1,0.55910257,0.555064757
GOTERM_BP_DIRECT,GO:0046426~negative regulation of JAK-STAT cascade,5,0.400320256,0.012795815,"SOCS2, SOCS3, SOCS1, HGS, BCL3",1087,17,19462,5.265977596,1,0.632783511,0.628213577
GOTERM_BP_DIRECT,GO:1901222~regulation of NIK/NF-kappaB signaling,5,0.400320256,0.015739081,"NFKBIA, BCL3, AGER, LIME1, RELA",1087,18,19462,4.973423285,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:0061157~mRNA destabilization,5,0.400320256,0.015739081,"YTHDF2, YTHDF3, CELF1, PUM1, RBM24",1087,18,19462,4.973423285,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:1904385~cellular response to angiotensin,5,0.400320256,0.015739081,"PRKCD, INHBA, RELA, NFKB1, DDR2",1087,18,19462,4.973423285,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:0042326~negative regulation of phosphorylation,5,0.400320256,0.01907446,"ANKLE2, GRB10, TESK1, INHBA, SIRT1",1087,19,19462,4.711664165,1,0.754621969,0.749172124
GOTERM_BP_DIRECT,GO:0001825~blastocyst formation,5,0.400320256,0.022814807,"KDM4C, MFNG, PNLDC1, WDR74, SKIL",1087,20,19462,4.476080957,1,0.83133953,0.825335633
GOTERM_BP_DIRECT,GO:0035994~response to muscle stretch,5,0.400320256,0.022814807,"NFKBIA, FOS, RELA, NFKB1, DDR2",1087,20,19462,4.476080957,1,0.83133953,0.825335633
GOTERM_BP_DIRECT,"GO:0048024~regulation of mRNA splicing, via spliceosome",5,0.400320256,0.02697032,"RBM39, CWC22, SRSF3, SRSF10, JMJD6",1087,21,19462,4.262934245,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0080182~histone H3-K4 trimethylation,5,0.400320256,0.02697032,"KMT2D, KMT2A, TET3, ZNF335, OGT",1087,21,19462,4.262934245,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0030520~intracellular estrogen receptor signaling pathway,5,0.400320256,0.031548595,"DDX17, DDX5, EGLN2, TAF7, SAFB",1087,22,19462,4.069164506,1,0.916453579,0.909834993
GOTERM_BP_DIRECT,GO:0033554~cellular response to stress,5,0.400320256,0.031548595,"REL, RELA, NFKB1, RELB, NFKB2",1087,22,19462,4.069164506,1,0.916453579,0.909834993
GOTERM_BP_DIRECT,"GO:0048025~negative regulation of mRNA splicing, via spliceosome",5,0.400320256,0.036554701,"DYRK1A, ACIN1, SRSF6, SRSF10, RBM10",1087,23,19462,3.89224431,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0051247~positive regulation of protein metabolic process,5,0.400320256,0.041991279,"NFKBIA, MAPK8, TGFB1, CSF1, INHBA",1087,24,19462,3.730067464,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0017015~regulation of transforming growth factor beta receptor signaling pathway,5,0.400320256,0.047858658,"TGFB1, ZEB1, LATS2, SMURF2, SMAD7",1087,25,19462,3.580864765,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0071108~protein K48-linked deubiquitination,5,0.400320256,0.047858658,"VCPIP1, USP34, OTUD7B, YOD1, OTUD3",1087,25,19462,3.580864765,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1905870~positive regulation of 3'-UTR-mediated mRNA stabilization,4,0.320256205,0.001591523,"LARP4B, TENT4A, TENT4B, RBM24",1087,5,19462,14.32345906,0.998661829,0.164696538,0.163507107
GOTERM_BP_DIRECT,GO:0047497~mitochondrion transport along microtubule,4,0.320256205,0.007851298,"RHOT2, UBB, MAP1S, MAP1B",1087,8,19462,8.952161914,1,0.446771124,0.443544563
GOTERM_BP_DIRECT,GO:1903432~regulation of TORC1 signaling,4,0.320256205,0.007851298,"DYRK3, RRAGC, SESN2, SMCR8",1087,8,19462,8.952161914,1,0.446771124,0.443544563
GOTERM_BP_DIRECT,GO:0006596~polyamine biosynthetic process,4,0.320256205,0.011292534,"ODC1, OAZ1, SAT1, OAZ2",1087,9,19462,7.957477256,1,0.586364835,0.582130135
GOTERM_BP_DIRECT,GO:0035871~protein K11-linked deubiquitination,4,0.320256205,0.01547066,"VCPIP1, OTUD7B, YOD1, OTUD3",1087,10,19462,7.161729531,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:0070831~basement membrane assembly,4,0.320256205,0.026094779,"NTNG1, LAMB3, LAMB2, PLOD3",1087,12,19462,5.968107942,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,"GO:0043517~positive regulation of DNA damage response, signal transduction by p53 class mediator",4,0.320256205,0.026094779,"DDX5, SPRED1, PMAIP1, MSX1",1087,12,19462,5.968107942,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0002315~marginal zone B cell differentiation,4,0.320256205,0.026094779,"MFNG, BCL3, PTK2B, DLL1",1087,12,19462,5.968107942,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0070828~heterochromatin organization,4,0.320256205,0.026094779,"PCID2, HP1BP3, SNAI1, MTHFR",1087,12,19462,5.968107942,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0046486~glycerolipid metabolic process,4,0.320256205,0.026094779,"DGKD, GPD1, DGKZ, DGKH",1087,12,19462,5.968107942,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0048711~positive regulation of astrocyte differentiation,4,0.320256205,0.026094779,"SERPINE2, CLCF1, LIF, IL6ST",1087,12,19462,5.968107942,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:1900095~regulation of dosage compensation by inactivation of X chromosome,4,0.320256205,0.032545121,"KANSL1, RLIM, MSL2, OGT",1087,13,19462,5.509022716,1,0.932361608,0.925628134
GOTERM_BP_DIRECT,GO:0043984~histone H4-K16 acetylation,4,0.320256205,0.039743766,"KMT2A, KANSL1, MSL2, OGT",1087,14,19462,5.115521093,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1900271~regulation of long-term synaptic potentiation,4,0.320256205,0.039743766,"ARC, NF1, AGER, SHANK3",1087,14,19462,5.115521093,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0060765~regulation of androgen receptor signaling pathway,4,0.320256205,0.039743766,"DDX5, KDM4C, KDM5D, SAFB2",1087,14,19462,5.115521093,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1904996~positive regulation of leukocyte adhesion to vascular endothelial cell,4,0.320256205,0.039743766,"NFAT5, MDK, ETS1, RELA",1087,14,19462,5.115521093,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0033120~positive regulation of RNA splicing,4,0.320256205,0.047674502,"SETX, DYRK1A, SRSF5, HSPA1A",1087,15,19462,4.774486354,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0070262~peptidyl-serine dephosphorylation,4,0.320256205,0.047674502,"PPP1R15B, PPTC7, DUSP1, PPP2R2D",1087,15,19462,4.774486354,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0007175~negative regulation of epidermal growth factor-activated receptor activity,4,0.320256205,0.047674502,"ZGPAT, GPRC5A, CBL, SOCS4",1087,15,19462,4.774486354,1,1,0.993017096
GOTERM_BP_DIRECT,"GO:0043518~negative regulation of DNA damage response, signal transduction by p53 class mediator",4,0.320256205,0.047674502,"DYRK3, DYRK1A, SNAI1, SIRT1",1087,15,19462,4.774486354,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1904738~vascular associated smooth muscle cell migration,3,0.240192154,0.008986553,"DDIT3, GRB10, NF1",1087,3,19462,17.90432383,1,0.498249236,0.494650903
GOTERM_BP_DIRECT,GO:0021773~striatal medium spiny neuron differentiation,3,0.240192154,0.017308849,"ZSWIM6, INHBA, SHANK3",1087,4,19462,13.42824287,1,0.726272326,0.72102722
GOTERM_BP_DIRECT,GO:0061087~positive regulation of histone H3-K27 methylation,3,0.240192154,0.017308849,"PHF1, OGT, PHF19",1087,4,19462,13.42824287,1,0.726272326,0.72102722
GOTERM_BP_DIRECT,GO:0070120~ciliary neurotrophic factor-mediated signaling pathway,3,0.240192154,0.027787067,"LIFR, IL6ST, IL6R",1087,5,19462,10.7425943,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0097201~negative regulation of transcription from RNA polymerase II promoter in response to stress,3,0.240192154,0.027787067,"DNAJB1, BAG3, HSPA1A",1087,5,19462,10.7425943,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0048861~leukemia inhibitory factor signaling pathway,3,0.240192154,0.027787067,"LIF, LIFR, IL6ST",1087,5,19462,10.7425943,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0031087~deadenylation-independent decapping of nuclear-transcribed mRNA,3,0.240192154,0.027787067,"EDC4, DCP1A, PNRC2",1087,5,19462,10.7425943,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0090461~glutamate homeostasis,3,0.240192154,0.027787067,"SLC7A11, KCTD7, GLS",1087,5,19462,10.7425943,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0010830~regulation of myotube differentiation,3,0.240192154,0.027787067,"RBM38, DMPK, RBM24",1087,5,19462,10.7425943,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:1990874~vascular smooth muscle cell proliferation,3,0.240192154,0.040155129,"DDIT3, NF1, RBM10",1087,6,19462,8.952161914,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0034728~nucleosome organization,3,0.240192154,0.040155129,"SETD2, CHD2, CHD1",1087,6,19462,8.952161914,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0051101~regulation of DNA binding,3,0.240192154,0.040155129,"TGFB1, BCL3, AGER",1087,6,19462,8.952161914,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0097398~cellular response to interleukin-17,3,0.240192154,0.040155129,"SOCS3, NFKBIZ, NFKB1",1087,6,19462,8.952161914,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0038154~interleukin-11-mediated signaling pathway,3,0.240192154,0.040155129,"IL11, IL6ST, IL6R",1087,6,19462,8.952161914,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0045727~positive regulation of translation,10,0.800640512,0.050126313,"RBM4, YTHDF3, AGO2, BCL3, SAMD4A, PTK2B, LARP4B, VIM, OGT, LARP6",1087,86,19462,2.081898119,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0035725~sodium ion transmembrane transport,12,0.960768615,0.05079065,"SLC6A8, SLC9A5, SCNN1D, SLC20A1, SLC9A8, SLC41A1, SLC3A2, SCN3B, SLC6A20, ASIC3, HCN2, SLC8A2",1087,113,19462,1.901344123,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0034063~stress granule assembly,5,0.400320256,0.054154975,"ATXN2L, ATXN2, YTHDF2, YTHDF3, PUM2",1087,26,19462,3.443139198,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0071321~cellular response to cGMP,3,0.240192154,0.054169892,"NPR2, RAPGEF2, HCN2",1087,7,19462,7.67328164,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0044648~histone H3-K4 dimethylation,3,0.240192154,0.054169892,"KMT2D, KMT2A, KMT2B",1087,7,19462,7.67328164,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1905477~positive regulation of protein localization to membrane,3,0.240192154,0.054169892,"NECAB2, FYN, SLC5A3",1087,7,19462,7.67328164,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0009629~response to gravity,3,0.240192154,0.054169892,"FOSL1, FOS, STX1A",1087,7,19462,7.67328164,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0003179~heart valve morphogenesis,3,0.240192154,0.054169892,"TGFB1, SCX, FGFRL1",1087,7,19462,7.67328164,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0042308~negative regulation of protein import into nucleus,4,0.320256205,0.056315742,"UFM1, CHORDC1, NF1, SIRT6",1087,16,19462,4.476080957,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0034976~response to endoplasmic reticulum stress,10,0.800640512,0.056542014,"PPP1R15A, PPP1R15B, UFM1, CXCL8, FICD, DDIT3, CREBRF, TNFRSF10B, AFF4, ATF4",1087,88,19462,2.034582253,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1990090~cellular response to nerve growth factor stimulus,6,0.480384307,0.058517913,"RAPGEF2, BRAF, CSNK1D, TRPV1, CSNK1E, CBL",1087,38,19462,2.826998499,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0009611~response to wounding,9,0.720576461,0.060851306,"FOSL1, ZFP36, RIPOR1, TGFB1, MDK, DDIT3, FGFR1OP2, AGER, KLK6",1087,76,19462,2.120248874,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1902894~negative regulation of pri-miRNA transcription from RNA polymerase II promoter,5,0.400320256,0.060876316,"REST, TGFB1, GATA6, RARA, RELA",1087,27,19462,3.315615524,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0007173~epidermal growth factor receptor signaling pathway,7,0.560448359,0.063333121,"TGFB1, DGKD, NPR2, PTK2B, BRAF, CBL, BCAR1",1087,51,19462,2.457456212,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0016477~cell migration,23,1.841473179,0.064130856,"NTNG1, RHBDF1, TGFB1, LAMB3, LAMB2, PXN, WWC2, PIK3CD, L1CAM, CDC42BPA, DGKZ, CRKL, FMNL3, ARC, AXL, PTK7, PEAK1, SNAI1, KCTD13, PIP5K1A, BCAR1, EPHA2, FGFR1",1087,278,19462,1.481292978,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0030182~neuron differentiation,16,1.28102482,0.065223492,"BRSK1, MYEF2, IRX4, DNMT3A, NAP1L2, ACSL4, WNT9A, HDAC9, MIB1, WNT6, RNF112, ADNP2, WNT3, IER2, EPHA2, ATF4",1087,175,19462,1.63696675,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0050872~white fat cell differentiation,4,0.320256205,0.065641441,"PER2, ATF2, NPR2, SIRT1",1087,17,19462,4.212782077,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0050862~positive regulation of T cell receptor signaling pathway,4,0.320256205,0.065641441,"BCL10, IKBKG, KCNN4, RELA",1087,17,19462,4.212782077,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1905564~positive regulation of vascular endothelial cell proliferation,5,0.400320256,0.068016854,"MDK, AKT3, NRARP, SIRT6, FGFR1",1087,28,19462,3.197200683,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0072657~protein localization to membrane,5,0.400320256,0.068016854,"RRAGC, HGS, AGER, FERMT2, STX1A",1087,28,19462,3.197200683,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0030968~endoplasmic reticulum unfolded protein response,7,0.560448359,0.068377362,"PARP6, DDIT3, CTH, STC2, YOD1, ATF3, ATF4",1087,52,19462,2.410197438,1,1,0.993017096
GOTERM_BP_DIRECT,GO:2000969~positive regulation of AMPA receptor activity,3,0.240192154,0.069609423,"NLGN3, ARC, SHANK3",1087,8,19462,6.714121435,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0036353~histone H2A-K119 monoubiquitination,3,0.240192154,0.069609423,"PCGF5, PCGF2, BMI1",1087,8,19462,6.714121435,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0045955~negative regulation of calcium ion-dependent exocytosis,3,0.240192154,0.069609423,"RAP1B, REST, CBARP",1087,8,19462,6.714121435,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0045590~negative regulation of regulatory T cell differentiation,3,0.240192154,0.069609423,"LAG3, MDK, IRF1",1087,8,19462,6.714121435,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0071774~response to fibroblast growth factor,3,0.240192154,0.069609423,"NPR2, ELK1, IER2",1087,8,19462,6.714121435,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors,6,0.480384307,0.070133078,"DDX47, BAG3, NF1, TNFRSF10B, SKIL, DEDD2",1087,40,19462,2.685648574,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0006654~phosphatidic acid biosynthetic process,6,0.480384307,0.070133078,"DGKD, GPAT3, LPIN1, DGKZ, DGKH, AGPAT4",1087,40,19462,2.685648574,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0032869~cellular response to insulin stimulus,11,0.880704564,0.07182027,"FER, CAPN10, RAB15, INSIG1, IRS2, SRSF5, LPIN1, HDAC9, SLC39A14, LPIN2, RAB8B",1087,106,19462,1.857995869,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0051496~positive regulation of stress fiber assembly,7,0.560448359,0.073647697,"ARHGEF10, RGCC, PXN, TESK1, BRAF, ARHGEF5, FERMT2",1087,53,19462,2.364722015,1,1,0.993017096
GOTERM_BP_DIRECT,GO:1902895~positive regulation of pri-miRNA transcription from RNA polymerase II promoter,7,0.560448359,0.073647697,"FOSL1, NGFR, EGR1, TGFB1, FOS, ETS1, RELA",1087,53,19462,2.364722015,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0048041~focal adhesion assembly,5,0.400320256,0.075568997,"PEAK1, PTK2B, PIP5K1A, CORO2B, FERMT2",1087,29,19462,3.086952384,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0045662~negative regulation of myoblast differentiation,5,0.400320256,0.075568997,"TGFB1, DDIT3, SOX8, DLL1, SCAF1",1087,29,19462,3.086952384,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0045638~negative regulation of myeloid cell differentiation,4,0.320256205,0.075621913,"NFKBIA, RBM15, PTK2B, DLL1",1087,18,19462,3.978738628,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0061709~reticulophagy,4,0.320256205,0.075621913,"UFM1, RB1CC1, ATG2A, ULK1",1087,18,19462,3.978738628,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0032270~positive regulation of cellular protein metabolic process,4,0.320256205,0.075621913,"NFKBIA, TGFB1, CSF1, INHBA",1087,18,19462,3.978738628,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0044849~estrous cycle,4,0.320256205,0.075621913,"EGR1, OXTR, MDK, SLC26A6",1087,18,19462,3.978738628,1,1,0.993017096
