"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"74",0.431386447189319,1.23046606304823,0.429320905625076,0.242646768793785,1.65726113542072,1.67155693979646,0.854693194415094,1.00608402312234,0.61074623676902,0.318947850753388,0.895228225545974,0.804618587705551,0.904972714250792,1.14222262529019
"75",-0.968022362612598,-0.850428571428571,-1.29909277046428,-1.16869364522226,-0.886784896091743,-1.08780093119187,-1.134,-1.20029867919408,-1.27846713046097,-1.72847810885282,-2.36274694621926,-3.464261723927,-2.12719205850586,-2.38917107462991
"76",3.75806907758611,3.98426863443682,3.57330601271389,3.29230064148816,4.30013342661558,4.10563184389243,3.78104027696313,3.97565965154886,3.32379883008804,3.49478026284753,2.72116153516068,1.72247180142877,1.67679521736451,0.78623802392607
"77",-0.494082925884,0.176214285714286,-0.660522310448298,-0.94484900996134,-0.384928571428571,-0.437221330089544,0.0144637235329079,-0.373857142857143,-0.759941766845893,-1.10270637179932,-1.60317789770364,-1.32735521510972,-1.09519971134138,-0.276642233728456
"78",0.78111371701817,1.97290144488295,1.3000988992059,1.11619805346186,1.37361934026506,2.47305286841804,1.0775327372979,2.22094332269465,0.845951097006314,1.18428465666226,0.714390532157306,1.07707695860886,1.0411133672284,0.788053395990547
"79",-1.35358194206383,-0.970701161216436,-0.772071428571429,-0.15756884067611,-0.617921891410827,-0.667408458337459,-0.92666777436008,-0.943922022982002,-0.538145489826397,1.49630332186567,0.516130072885944,-1.13179315975106,1.85640323427928,0.724035781765135
"80",-1.64867722116126,-0.80467505881942,-0.566942279196221,-0.484436247754336,-0.906305100392944,-0.297446463260187,-0.825972470373704,-0.968449459651924,-0.29810882361219,NA,-0.299501332765797,NA,0.298576128412185,1.66702156387935
"81",1.69342570731651,2.93273991789529,4.27332424950356,2.22747276478235,4.47502721367294,2.8822831104495,0.808284331261352,3.08939403079798,2.63752858217815,3.28307804168808,0.899665586272611,1.2055123812972,2.00799475733495,2.33982141320134
"82",0.647371624281716,3.78382763191059,NA,5.21756811825972,5.29808670109463,3.34615191476224,NA,0.538690455378151,2.83080941618948,NA,2.86009627808787,0.811647262457877,1.96763908472388,2.04465095453524
"83",2.79448183180892,2.25726455362166,3.81885338058726,4.07340382336122,3.5872289010296,3.22259583308665,3.97044003285504,3.85833625217827,5.27287985172691,2.18206476921909,2.10333468245309,1.36739118390473,1.9792163161785,2.14551015498901
"84",2.06225410490488,NA,3.84487875424249,3.97705645801589,3.69841875890146,2.36619898616179,3.44858215898521,3.69813339349305,2.98551228655037,3.43537971006923,2.02156961039814,1.49058300599185,1.89676347763592,2.28591186903817
"85",-0.514309759639981,2.70668782504267,NA,5.83947150466418,3.17658621400486,3.22972082494328,4.02706582990297,3.00453047459939,1.80259179619728,1.93721963558363,1.9331133026131,1.28164456260417,2.22249456328797,2.11268550553335
"86",3.14162503904942,3.28698947078399,2.37566705062985,NA,3.37360885834125,3.70712215009301,5.65192385093838,3.10819534039474,2.82773821497666,3.66624918291651,1.58368851827916,0.850923576843843,2.16697090976557,2.39802801665825
"87",3.81420112927511,2.55338251719952,NA,3.86910947132659,3.95538795135308,4.06751653149029,4.06586206528935,2.77740755454807,5.37837893699131,4.51483550515742,2.27570189728298,1.13821908093013,2.15498856487723,2.26879718081942
"88",0.972533438807191,1.46814023517884,NA,NA,3.94995044611807,3.89017590843994,0.808284331261352,2.86989145679017,1.19204601282801,2.98339559441893,1.30956326105545,1.02992519719711,1.86447625866956,2.5731388741833
"89",0.305330978477177,0.443065154175115,0.371709761115879,0.293533358382631,0.473990861730946,0.348142857142857,0.318992532005379,0.182109730180274,0.181851913596964,-0.184171838239077,0.0343571428571429,0.145708388531952,0.215777169805316,0.34653919304596
"90",1.09842669322207,1.24685035720503,1.1355641329477,0.753385707006944,1.25523896062597,1.01582565530808,1.1291044435958,0.959994420390684,0.691439713111586,0.715420152224484,0.573669305010906,0.595522322919878,0.626065820206665,-0.00283985850748985
"91",-0.410642857142857,-0.108459349595936,0.293461312181982,-0.570411737519014,-0.0800188963788996,-0.0177857142857143,-0.595566022049821,0.0363976695084526,0.201928571428571,-0.506115125859762,-0.159632348212812,-0.271428234289418,0.405069730464389,1.01871243396901
"92",0.0461722703524436,0.243586028520364,0.332467828365304,-0.192857142857143,0.273142857142857,0.270212602802145,0.142345335760418,0.434441498517274,-0.249285714285714,-0.137063742516411,-0.103901927137232,-0.161905447052829,0.101773228724954,0.214802175873751
"93",0.0364918971826686,-0.128361247882266,-0.284571428571429,0.135502343819597,-0.17780030167486,-0.188581341469644,0.156334241812176,-0.228642857142857,-0.561647116520376,-0.754230239251755,-1.1301305226821,-1.31902291010935,-1.11805557719361,-1.64922474743605
