gene_name,gene_id.x,colon_mock_1,colon_mock_2,colon_mock_3,colon_west_Africa_1,colon_west_Africa_2,colon_west_Africa_3,colon_2022_1,colon_2022_2,colon_2022_3,colon_Congo_1,colon_Congo_2,colon_Congo_3,gene_id.y,skin_mock_1,skin_mock_2,skin_mock_3,skin_west_Africa_1,skin_west_Africa_2,skin_west_Africa_3,skin_2022_1,skin_2022_2,skin_2022_3,skin_Congo_1,skin_Congo_2,skin_Congo_3
TNIP1,ENSG00000145901,55.4652874,58.38385548,55.72730179,53.87407081,57.32055021,54.31851538,59.16273295,56.43606029,60.30446622,51.0122281,54.21143823,50.74331426,ENSG00000145901,42.4167708,43.35397383,45.97114687,51.61442586,50.87433791,53.74885046,69.32634342,84.16690256,66.28233676,53.75525064,66.83949901,67.0043343
TNIP2,ENSG00000168884,72.22867145,78.67711157,75.35105909,69.84375017,73.16267533,70.17099603,73.90625768,65.01960255,74.14008534,67.57230579,67.66792968,65.03919873,ENSG00000168884,30.28665623,29.99875423,33.56416496,81.84925332,80.26008701,80.92556745,88.65698311,104.8644565,112.0212948,52.2501525,47.02733677,45.81297803
TNIP3,ENSG00000050730,0.899010113,0,0.674714974,0.096686253,0.380547391,0.451256048,0.143627601,0,0.415687085,0.180376911,0.44321782,0.170084991,ENSG00000050730,0,0,0,0.383438621,0.363942779,0,0.338999689,1.926751298,1.252847289,0.397431873,0,0
TNK1,ENSG00000174292,18.77289163,21.79630828,18.67640765,18.49946169,21.7142461,18.75836318,20.08762237,17.98719648,21.46515853,18.92050986,17.59556086,18.50172197,ENSG00000174292,8.862813679,10.70939983,9.58750656,14.89649108,8.483449612,12.76057279,30.2911152,40.54580224,36.50459446,10.8080877,10.89522357,11.03691703
TNK2,ENSG00000061938,5.189936952,6.598153028,5.623197927,5.880381237,7.45701381,6.809891039,7.123720943,5.493779067,6.151444014,5.925178866,5.513759257,5.199876068,ENSG00000061938,15.09734768,12.60813435,13.5345858,13.4684853,9.706130068,13.58229491,33.73804191,36.86788825,31.47717677,16.0281547,13.83890873,14.23601262
TNK2-AS1,ENSG00000224614,0.098966083,0,0,0.255445216,0.377027529,0,0,0,0,0,0.146372763,0.224682393,ENSG00000224614,0.20964219,0.549660049,0.426146731,0,0,0,0,0.424206637,0,0,1.021981555,1.11195938
TNKS,ENSG00000173273,10.63045559,8.610248444,9.627385658,11.19007766,12.01630421,10.82687554,9.601800746,10.59386507,11.66135387,10.12824362,10.33537379,10.71886093,ENSG00000173273,15.11733261,14.34814958,15.37754143,54.40820526,56.35403065,60.13398726,32.51622988,32.15939577,35.1739658,53.66335906,56.83018436,60.49911727
TNKS1BP1,ENSG00000149115,44.66979294,45.05021609,46.52819929,46.95110949,47.4459796,48.79573225,48.88242558,46.90541398,50.50102873,39.58644932,44.21931615,45.04302131,ENSG00000149115,235.2727294,226.8950398,241.0350288,213.3444656,187.6103391,218.2618164,332.971621,373.8501228,336.0577529,195.9118429,203.8666647,211.0007084
TNKS2,ENSG00000107854,49.67570974,42.64645704,46.60256977,48.14053761,45.76916082,52.30847037,44.25343113,45.83707481,43.56659708,44.79691782,46.21906419,47.14431974,ENSG00000107854,66.67377326,65.68455201,70.52598682,120.905716,118.9114522,117.8018091,152.704642,138.6739788,147.6724496,136.5370131,141.487796,137.0082882
TNKS2-AS1,ENSG00000228701,0.563421751,0,0.634279448,0,0.357741266,0,0.810120177,0,0.260516697,0,0.208327935,0,ENSG00000228701,0.8951322,0,0.727826132,0,0,0,1.274734036,2.415041998,0,0,2.909110987,1.582618215
TNMD,ENSG00000000005,0.761153775,0.228004742,0,0.491160924,0.241645015,0.458471253,0.364810215,0.25845982,0,0,0,0,ENSG00000000005,0,0,0,0,0,0,0,0,0,0,0,0
TNN,ENSG00000120332,0.612757472,0.400477985,1.31692868,0.934589034,0.56591518,1.140813236,0.266987246,1.134926699,0.566657401,0.402359999,0.617918338,0.505869601,ENSG00000120332,0,0,0,0.285107376,0.541222324,0.348896491,0,0,0,0,0.575244675,0.625890662
TNNC1,ENSG00000114854,35.44668447,44.24211216,42.95283721,30.81529003,39.69924747,36.17784199,38.69737945,34.4374492,38.24321184,41.78302292,45.69100846,38.00184662,ENSG00000114854,0,0,0,0,0,0,0,0,0,0,0,0
TNNC2,ENSG00000101470,0.994801923,1.589303423,1.866518919,0.855907349,3.368765452,4.79364984,2.860766763,0.450397514,1.533265331,1.995965282,2.206997116,1.129247873,ENSG00000101470,0.351218734,0.306953015,0,3.394359834,0,8.307608527,1.500483865,4.264103079,1.386341348,0,0,5.588678961
TNNI1,ENSG00000159173,0,0.044728203,0.084047928,0,0,0.044969668,0.07156564,0,0.069041772,0,0.02760539,0,ENSG00000159173,0,0.069109304,0.032147911,0.764227214,0,0,0,0,0,0,0,0
TNNI2,ENSG00000130598,4.38047489,9.262431187,6.961944328,8.313687204,10.14377001,5.587460662,7.409998313,7.349743657,8.578408527,11.47734972,16.38757227,8.189982434,ENSG00000130598,12.55429754,14.07281009,9.542089938,2.637635577,3.755288475,4.841659006,0,1.104493978,0,5.467787488,7.982707303,14.47587486
TNNI3,ENSG00000129991,0,0,0.155451477,0,0,0.166347977,0.264729537,0,0.255393458,0,0,0,ENSG00000129991,1.755057627,2.045146142,4.399996423,2.826964385,1.341614041,4.32432671,0,3.55132282,1.154602873,0,2.138925998,1.551494946
TNNI3K,ENSG00000116783,1.186840241,0.711039509,1.00207576,0.765849909,0.904292522,0.857853669,0.910137126,0.48360874,0.932917283,1.57163816,0.746027924,0.471533956,ENSG00000116783,1.257055854,1.702866111,1.686471411,0.303720978,0,0,2.1481679,0.508725306,0.744283407,0,1.22560053,0
TNNT1,ENSG00000105048,5.036761789,5.240988671,4.327258538,4.78968822,5.04957115,8.782136927,5.463372989,8.281447829,6.864166227,7.978209504,5.097004928,6.018391999,ENSG00000105048,77.21342487,70.18113464,77.84934554,57.66326952,58.59478745,64.75347628,165.5361558,181.2381317,187.3006698,94.2219255,99.9188328,75.95223064
TNNT2,ENSG00000118194,2.333534503,2.429359165,2.110218869,2.468515133,3.060485789,3.087655892,2.236860019,2.857772841,3.183895837,2.993404211,3.196735691,3.473977839,ENSG00000118194,9.440665814,9.844320148,9.224550211,7.048543997,7.06183822,7.187971012,9.693673479,8.034734862,5.917536299,10.95866152,10.07351991,8.596406211
TNNT3,ENSG00000130595,0.413493917,1.238627162,1.047366487,1.734338575,0.656363714,1.867970838,1.089999752,1.544480545,1.2427519,1.24444799,0.993794023,1.994852181,ENSG00000130595,0,0.095689806,0,0,0,0,0,0.886196861,0.432179287,0.548388697,0,1.161479838
TNP1,ENSG00000118245,0,0,0,0,0,0,0.661498621,0,0.638169894,0,0,0.783352128,ENSG00000118245,0,0,0,0,0,0,0,0,0,0,0,0
TNP2,ENSG00000178279,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000178279,0,0,0,0,0,0,0,0,0,0,0,0
TNPO1,ENSG00000083312,48.87068617,40.09647196,45.19615747,48.36251698,51.69706282,48.4207196,47.22819581,47.68185537,42.20126878,40.14374966,44.70720608,49.56590771,ENSG00000083312,53.42609653,53.89940652,55.39611473,22.56425993,23.35362806,25.11582818,66.21422194,60.81310459,59.11842419,35.95240329,29.05953398,26.21659862
TNPO2,ENSG00000105576,36.08219745,35.19038624,33.37768135,37.49048315,37.44786103,36.96886762,38.64746168,34.30069583,33.73711613,37.08747133,34.36598831,35.65171611,ENSG00000105576,70.42402812,67.50324315,68.78928554,141.5219635,126.1735612,141.6518759,153.5072484,139.76115,134.1453394,106.4114368,105.0146023,118.9744332
TNPO3,ENSG00000064419,52.55721237,48.07642854,46.86024279,47.28631841,51.41023535,47.03350298,47.67373594,48.05296474,50.15843409,44.32536912,45.79592436,45.20541523,ENSG00000064419,70.42619129,69.89016865,74.85065009,146.9483414,149.689525,160.6396743,144.8663262,153.1906692,145.3977373,111.5248571,110.4081032,120.8035904
TNR,ENSG00000116147,0.087729421,0,0.172834463,0.056610458,0.027851635,0.132106741,0.10511867,0.14894842,0.182540709,0.052805953,0.178411093,0.174275356,ENSG00000116147,0,0,0,0.112252959,0,0.274736234,0,0,0,0,0,0
TNR-IT1,ENSG00000235628,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000235628,0,0,0,0,0,0,0,0,0,0,0,0
TNRC18,ENSG00000182095,17.87246216,21.30781577,20.32136099,22.17186049,24.00104707,21.26136731,20.87966833,18.78303086,21.42422427,15.94838495,16.75236972,16.38247759,ENSG00000182095,17.08417096,16.89557581,19.31660897,22.06806381,21.38013295,28.54468387,59.34012666,60.61626709,54.73269467,16.94766218,21.33992109,18.19847297
TNRC6A,ENSG00000090905,19.70911675,15.95998033,16.28730627,16.93868891,16.72225244,18.4987211,16.89953502,17.0621748,18.00600688,16.08712925,16.51308932,16.27557814,ENSG00000090905,16.76893413,16.86080506,17.98065798,28.71032155,25.14626261,24.95998176,66.64240336,52.73090003,57.49820808,28.95380682,29.97003467,28.95844739
TNRC6B,ENSG00000100354,5.968993937,5.183157313,5.391549753,5.908962119,6.0817983,5.837151998,5.614005623,5.532110282,5.987493889,5.038439974,4.736100889,5.659697582,ENSG00000100354,5.384967544,4.667272927,5.043720813,4.312965465,3.957218012,3.166761666,6.164529146,6.622103607,4.697394227,3.874314867,4.351010581,4.655183081
TNRC6C,ENSG00000078687,4.95452125,5.482209969,5.122301762,6.002675207,6.259586737,6.912596083,5.839655767,5.21879017,6.07786322,5.081942097,5.122005988,5.624117178,ENSG00000078687,0.963852186,0.865772705,0.914318886,10.22080819,8.71874044,9.81607763,8.578727164,6.284412679,7.18636633,8.984621552,7.048002758,7.242497378
TNRC6C-AS1,ENSG00000204282,13.46266964,11.00886869,13.21641256,13.09264088,14.58433612,14.91145984,13.5777025,13.51929222,12.09579853,13.90256472,15.05162229,15.35455589,ENSG00000204282,1.351577773,1.240293791,1.318750847,10.12331964,13.01810589,15.18563653,26.56149584,20.23818361,20.00620948,8.800380362,3.294393064,9.677987216
TNS1,ENSG00000079308,2.535916971,2.377097536,2.680055652,3.027875416,3.001260475,3.138082394,2.91041516,2.671180098,3.573531905,3.052830186,2.972470213,3.720694065,ENSG00000079308,0.511608838,0.67069262,0.430842433,3.266870672,2.011308611,3.3495006,9.991797721,8.725509209,11.10690945,1.464256093,2.137743618,1.938296616
TNS2,ENSG00000111077,13.91661472,15.46904979,14.80728624,17.37810252,18.11325409,18.68815614,17.13251185,17.77097292,16.17527667,10.90428906,12.75526585,11.77912647,ENSG00000111077,0.330821748,0.546128315,0.298876664,1.420992353,1.348742349,1.521556004,2.355572409,4.76025577,3.33712045,0.368212552,1.075145306,1.754705701
TNS3,ENSG00000136205,53.12192095,56.78527496,56.25485567,48.68355016,52.45118268,50.82179558,51.88237598,51.30159392,53.65151372,33.972605,34.81725765,36.61438721,ENSG00000136205,0.35402514,0.751413882,0.863566572,0.2443916,0.231965569,0,0.324101454,0.204675015,0.299446903,0.379965681,0.123273702,0
TNS4,ENSG00000131746,1.556202557,1.657467678,1.687029741,1.785233386,2.854515421,1.80528348,1.933726217,1.487430166,2.07873399,1.24894261,1.577059138,1.308534029,ENSG00000131746,306.0899017,302.3514909,325.5191546,39.23435559,38.35947931,51.2615077,25.2982257,31.87007967,30.12084758,87.44757191,108.9206256,95.52057382
TNXB,ENSG00000168477,4.978574361,5.584589852,4.928952141,5.832802257,6.546424561,6.401652344,5.872323134,4.747901535,6.285626477,6.907276925,7.219795827,6.833810536,ENSG00000168477,0.224387907,0.5229527,0.258468479,5.963652757,5.917724688,6.745068983,3.594879786,3.102635984,3.911889463,3.652581025,4.557771786,7.141031236
TOB1,ENSG00000141232,86.34309828,77.29225105,82.52753059,83.53788131,76.96446449,81.33327307,90.45527889,95.33384275,85.82283915,83.5567597,83.1306138,94.59761543,ENSG00000141232,196.354817,192.5425794,197.6495922,135.1408962,152.0834731,128.3939085,178.4617537,179.5580372,188.1750786,171.9880517,182.3525621,156.4726656
TOB1-AS1,ENSG00000229980,1.825349558,1.426398699,1.965567309,3.072704963,0.80625723,1.62531233,1.673653193,0.862360429,2.128375039,1.528642074,2.171519972,1.801776299,ENSG00000229980,0.588407989,0.661176273,1.025208609,0.406191407,1.927693528,0.497071519,1.436462089,0.6803608,0.995392305,3.368120013,0.819548927,1.337556112
TOB2,ENSG00000183864,65.34770798,59.92664244,60.74661283,58.28352452,62.93658612,58.45746104,61.1519741,60.90077847,58.93552634,56.62536493,57.46400459,52.21932476,ENSG00000183864,70.99553777,77.31998652,74.88779284,114.2458948,96.80760553,100.0936692,183.273337,186.0898066,178.2580763,68.64649116,72.1588193,74.87705464
TOE1,ENSG00000132773,26.32371891,30.11403094,24.80697049,31.666757,33.12565787,28.55470955,27.74507002,31.38609786,28.63915956,23.51616161,22.9019369,24.06731479,ENSG00000132773,8.074158245,7.938601628,12.61719626,6.705947958,5.20771557,1.492057766,17.24729206,12.25341919,18.42517028,5.686916376,6.765101821,2.676624869
TOGARAM1,ENSG00000198718,2.647102319,2.844786726,1.781861804,1.866621492,1.975328256,2.761518645,2.485118945,2.594643278,2.498423976,2.39822249,2.462083172,2.261385064,ENSG00000198718,5.34728134,5.304871036,4.230330276,8.659707166,6.62855363,5.469525397,8.52047984,8.071219595,7.872322912,7.383266286,9.017904869,4.90593194
TOGARAM2,ENSG00000189350,0.11338948,0.135863948,0.111693487,0.146337005,0.12599295,0.239045467,0.353248809,0.269520273,0.235932209,0.13650243,0.167705249,0.209160078,ENSG00000189350,0.120097807,0.078720994,0.158682453,0.14508593,0.137709071,0.177547043,0,0,0,0,0.219548621,0
TOLLIP,ENSG00000078902,42.15568062,47.02377734,45.87187843,41.56093244,42.08718667,40.88723721,45.44914559,41.38139141,45.45256543,41.81952597,39.02024348,41.45835166,ENSG00000078902,93.67484416,90.95059378,89.14379914,82.65149891,85.97474472,84.97247778,80.50724167,84.71356201,86.5512159,83.67551771,84.59250335,85.97455079
TOLLIP-AS1,ENSG00000255153,0.598223095,1.433588924,1.683643796,1.158072722,0.759676341,1.441328156,1.720319097,1.625076441,1.383041252,0.36008149,0,0.339536013,ENSG00000255153,0.950422581,1.661272865,1.545564757,0,0,0,2.706943203,1.28210696,1.250512377,1.58676474,0,0
TOM1,ENSG00000100284,44.2187675,52.23775512,47.94813279,47.74144439,44.54552308,47.61945374,46.79068623,44.26519663,49.1677881,38.19581734,41.44149862,37.64614945,ENSG00000100284,34.61925182,31.49639182,32.22880417,27.67742154,24.17785548,29.07415271,25.76900157,30.9743847,30.01101862,38.58847466,37.80530746,38.98299578
TOM1L1,ENSG00000141198,18.02945731,17.62471958,18.12378325,18.33559429,17.89468528,18.09193734,17.13449644,18.14355963,16.85154494,16.77801557,15.47422671,17.44221001,ENSG00000141198,24.20749176,29.41183702,24.53719488,26.28027695,27.5697536,28.53306673,67.78185779,69.00696189,72.6328529,28.05858095,37.47574755,34.26852466
TOM1L2,ENSG00000175662,35.86280121,35.95185042,38.36241166,31.39344716,31.5707691,33.00468253,36.5684312,34.64091313,34.08961869,27.52061198,26.49447535,27.49114668,ENSG00000175662,54.25277528,53.33366209,54.94076811,39.12341821,30.71379904,39.82274282,27.3157525,30.16253235,23.89380383,47.94136321,55.14528249,53.17762246
TOMM20,ENSG00000173726,132.753587,113.7445229,121.5825884,124.0939933,126.2550923,126.3652389,123.9648031,121.9470266,116.3444231,115.1641779,111.5240393,112.9517211,ENSG00000173726,117.7642136,109.7278459,113.1310245,36.79493958,50.40184056,45.53900913,84.65338915,61.28046139,76.16449685,56.33984054,49.35207788,55.99190923
TOMM20L,ENSG00000196860,0,2.210410508,0.519192619,1.190399876,0.58566181,0,1.326255856,1.252829867,1.279483483,2.220798153,0,0,ENSG00000196860,0,0,0,0,0,0,0,0,0,0,0,0
TOMM22,ENSG00000100216,81.86554193,80.97198666,83.46675693,72.59502523,84.67188171,77.84261953,77.733667,81.29757698,74.27806222,74.22447869,75.96102418,73.49616454,ENSG00000100216,128.1545975,126.7775034,126.2613783,40.18707368,30.64007905,34.66675185,55.91537306,59.58800691,66.72990794,70.33323801,57.15696476,47.00347086
TOMM34,ENSG00000025772,138.2263742,137.4795792,131.2509993,134.482002,115.8764395,130.676158,118.0354268,140.374729,121.1131958,106.9359897,101.1670227,102.1272011,ENSG00000025772,64.53239262,57.98035959,60.80735869,223.6776465,225.4441978,233.6004357,186.1596259,172.6828471,176.7595759,212.9610388,206.540245,217.5269832
TOMM40,ENSG00000130204,82.23686711,83.34135452,78.74052247,84.14280517,88.92001053,88.66503827,87.85398,79.78461341,85.69101389,75.58449603,74.04811571,71.53675792,ENSG00000130204,38.81278342,43.85967447,39.79979096,34.64362628,20.78758486,23.39017537,52.10378265,45.35462251,58.54892021,23.93860977,20.88918975,29.72165775
TOMM40L,ENSG00000158882,31.91850132,32.62068214,36.31697941,27.75574113,29.15335867,30.02088152,32.80498494,29.90688763,33.93683173,29.58904813,25.24496516,28.28827114,ENSG00000158882,23.05013014,20.38201594,23.07827339,4.804808655,8.291835182,8.017940317,14.67474132,12.43772313,14.62882893,6.791121653,7.491115483,9.109552368
TOMM5,ENSG00000175768,43.77330769,46.9431794,44.36807606,40.30870261,43.02567897,41.37912839,43.9010549,45.17327193,39.90384677,42.75683099,39.74349309,38.63733393,ENSG00000175768,90.58112315,80.82304408,85.18822054,24.71594735,28.37815057,25.8553005,43.70294492,39.0615965,42.98350197,36.77413091,36.99879314,24.50381036
TOMM6,ENSG00000214736,424.1645914,392.007802,411.4915302,397.7570749,402.5813538,371.2839833,385.0368511,437.1825542,394.2918166,410.3046609,370.0829658,390.897631,ENSG00000214736,743.0051619,717.92937,722.9846217,173.765113,199.2012521,187.7884697,271.340247,296.7222205,270.9764127,138.0036944,245.8723976,175.8693808
TOMM7,ENSG00000196683,168.2628009,174.5138663,179.1312384,169.7492547,177.8247863,194.5860919,192.5047877,178.8695467,195.6542884,191.5543042,189.6727689,207.9368184,ENSG00000196683,267.9209231,251.6743002,248.2352652,45.1531276,40.51965558,46.21374121,30.48441634,34.37745391,34.20090646,86.79449071,80.33615488,84.70577604
TOMM70,ENSG00000154174,50.33238008,41.22189245,44.58267552,44.32809556,48.88557649,48.17415128,45.80832356,43.94834902,40.04974796,42.28121099,42.17048884,47.34019976,ENSG00000154174,60.63295534,52.8887056,59.35084325,26.32701048,31.9744301,38.79937846,54.56052456,42.20045718,43.93539054,31.3956309,36.84024137,39.1515686
TONSL,ENSG00000160949,4.426194345,5.729665819,4.849377407,6.22233924,5.620771174,5.998638645,6.0990601,5.045694286,5.993606883,4.947814542,5.523548291,6.28048463,ENSG00000160949,2.971892643,2.597331284,4.322340274,2.224936722,1.727844845,3.465302586,4.112976808,8.469807484,7.765423207,2.935079396,2.856716698,3.552261962
TONSL-AS1,ENSG00000232600,1.312456743,3.145186914,5.910061774,4.234541613,5.000019284,3.952707763,10.69371252,3.565296211,9.102867303,11.84987799,5.338159951,2.979666506,ENSG00000232600,0.695052028,0.60745141,3.390853521,0,0,0,0,5.625693625,2.743530659,0,0,3.686612991
TOP1,ENSG00000198900,114.1816277,96.97687729,113.4687543,114.9363916,119.3032632,123.5065566,114.3542268,116.0602263,113.7993306,121.2474608,123.3201505,138.578432,ENSG00000198900,124.1235601,141.1350067,143.2888368,332.6218105,387.6944803,366.5259481,217.8313587,199.2526067,191.1977831,345.5586048,317.6906573,305.5169444
TOP1MT,ENSG00000184428,3.890591614,3.614150192,4.527521253,3.836329934,5.440228504,4.634234558,3.561796854,3.800023106,5.012787274,5.89401558,5.172369204,5.508093244,ENSG00000184428,4.90787866,5.907925866,4.856441104,4.698480806,3.397781116,5.202114554,11.86841868,10.11836818,9.137985384,5.797556773,4.965637384,7.858653934
TOP2A,ENSG00000131747,3.833592663,2.851096641,3.373204382,4.435705592,4.140796223,5.626810348,4.857458888,4.129680252,4.27866182,5.145482008,5.86547398,7.15278902,ENSG00000131747,22.68220618,21.16950055,19.58119491,5.412656628,7.492116689,5.79571042,1.395727775,1.69988797,0.921110074,11.22037345,8.645636871,9.901916286
TOP2B,ENSG00000077097,33.45852662,25.33478241,26.68035002,30.5262528,33.28272267,35.43624745,29.04333555,29.72869509,30.03885966,30.88026445,33.50601871,34.97361377,ENSG00000077097,67.57828487,73.55750127,64.27212119,58.03321956,63.20946628,55.30044012,138.1515157,120.310168,128.0308255,79.3797176,58.78507571,66.04917292
TOP3A,ENSG00000177302,18.95433941,19.47843627,21.26120289,20.36287258,20.07992504,20.24186259,21.67196248,21.24524637,22.89737131,18.21323174,19.3458731,19.92651976,ENSG00000177302,7.270663404,7.176258409,7.70583557,7.166581587,7.465827647,9.625623146,15.91728026,17.42022299,16.27703647,9.239856107,9.16950085,10.55239176
TOP3B,ENSG00000100038,16.15580693,17.73637252,15.71181157,17.68445579,15.89726555,16.81314394,16.78379681,17.69280258,16.30922396,16.03775085,17.17044421,17.90716307,ENSG00000100038,19.93368607,18.0477372,18.1019123,40.04511475,25.47632336,36.02507309,38.08327916,42.9640008,37.48486641,47.78859438,53.93726566,49.18222625
TOPAZ1,ENSG00000173769,0.842491917,1.07257124,0.889168461,0.951382578,0.668668996,1.205227579,0.555217346,1.215836859,1.119967826,0.570500313,0.778788717,0.657492965,ENSG00000173769,0,0,0,0,0,0,0,0,0,0,0,0
TOPBP1,ENSG00000163781,26.3754255,22.01673707,21.46132968,26.08528423,25.13253071,27.53114561,25.53959893,24.12564076,23.8600912,22.76537553,23.66630324,24.94277736,ENSG00000163781,16.46146937,17.75311311,16.45066939,16.45781065,17.29469777,15.58455048,40.01365293,32.48901326,34.40911697,21.11995331,11.85927622,10.75283059
TOPORS,ENSG00000197579,26.24405151,20.28497094,26.86567296,27.72758577,23.57065493,29.24027767,23.98368856,20.03936401,24.45823583,29.21994607,22.32391919,26.31786294,ENSG00000197579,53.93711416,55.63554968,59.37235944,72.38014259,100.4076809,79.20583773,104.9092843,98.79486075,104.8877473,76.82499523,74.07176845,65.69685353
