"gene id","log2FoldChange","lfcSE","pvalue","padj","diffexpressed","delabel"
3.22001207612378,-0.019083959251159,0.419750144815854,0.306997481269124,NA,"NO",NA
38.1214478513436,0.0387005112533165,0.423055033329561,0.00829896939514575,0.0686381185953608,"NO",NA
39.3535709904585,-0.0220234982627679,0.385428693065196,0.853508607788506,0.92909818317447,"NO",NA
4.3190382632037,0.0469123691846995,0.423064049061194,0.133783383792622,0.328197166242714,"NO",NA
0.632934455108942,0.0649544819883417,0.416975658962333,0.508615567986124,NA,"NO",NA
7.43644768902068,0.182814257917222,0.331244054147569,0.400352190171264,0.619768695911433,"NO",NA
49.8969794349469,-0.0262772960281317,0.18780720872954,0.863627741641594,0.934237133895711,"NO",NA
8.6066277235193,0.27652897367129,0.509530388399539,0.104210531726954,0.285357063217149,"NO",NA
5.65307023546387,0.126382908819039,0.33394787310405,0.552150376324829,0.742052365842848,"NO",NA
7.68462361930175,0.0142311974754571,0.409765599796528,0.872411714400136,0.938581803300837,"NO",NA
2.62360518296005,0.120514566696875,0.436265046597577,0.0680292932592397,NA,"NO",NA
50.9395619593995,-0.99107518313794,0.245768543262685,9.86685017096914e-06,0.000697506305599645,"DOWN",NA
10.969474519378,-0.0250520388605881,0.419280144557972,0.349577130387078,0.57466498824294,"NO",NA
2.73627150485727,-0.124843919516512,0.38044963794555,0.506755382613117,NA,"NO",NA
4.36737549705775,0.00242063247503968,0.342728036086191,0.993534519311432,0.997271044865677,"NO",NA
0.259794826403278,-0.00351228625569501,0.4206942339934,0.934627181947191,NA,"NO",NA
3.40250284305188,0.141788513441465,0.381297786112774,0.464959781869485,0.67593864242876,"NO",NA
3.42136064538094,0.121019860624358,0.417490053526059,0.30979287636881,0.53491830435058,"NO",NA
4.23619621839018,-0.0353612567054632,0.420633590555005,0.095635985527212,0.274031778376693,"NO",NA
0.893866921035364,0.0371526182593456,0.418579209764579,0.537765733563062,NA,"NO",NA
72.7165693487634,-0.0146556155493177,0.386803049843464,0.888186699963135,0.945750338879489,"NO",NA
0.717091733884074,-0.0176025391540361,0.412683347257863,0.818808697548601,NA,"NO",NA
4.15421965087486,0.0520833194646521,0.42140711851612,0.210196344385436,0.429724525851607,"NO",NA
9.39952326207415,0.185554959949707,0.332505325173288,0.397474862754832,0.617006155006983,"NO",NA
73.2088809999883,0.249662589683353,0.231915439058332,0.189179525872665,0.403537732729198,"NO",NA
31.2996220632427,0.0566239487071054,0.223589965227969,0.77299458430512,0.883375121300932,"NO",NA
7.73639966323213,-0.121313911980978,0.33144977100488,0.562710099785523,0.750624508873427,"NO",NA
8.69791384910058,0.861643008859591,1.07576280246933,0.0201330033807846,0.111567550090636,"NO",NA
25.5831278042165,-0.00615161596177847,0.391010840427889,0.94243858051523,0.972469722743545,"NO",NA
82.9166990750945,-0.201361604855097,0.356262695798127,0.35386270031138,0.578332466217475,"NO",NA
0.387495397719353,-0.014301695042802,0.420799560528022,0.766939729719711,NA,"NO",NA
13.8593253369832,0.407436393719638,0.43967145460933,0.0964456783196494,0.275456776821222,"NO",NA
105.31560343759,0.141063859800971,0.38235383239588,0.473815543074257,0.681998617547059,"NO",NA
81.9231276056527,-0.241993112300333,0.443422861848763,0.159957969719603,0.362867359582475,"NO",NA
12.0568197571523,-0.0113709154659219,0.276750156904763,0.952272220019073,0.976764886119875,"NO",NA
119.951331802845,-0.343922077841649,0.227306290659271,0.0750119653671038,0.23694572798436,"NO",NA
1.4691201702248,0.0632798084580206,0.423090930238181,0.234575659749075,NA,"NO",NA
4.62486647585081,0.0493544058143973,0.423861727836437,0.0773828158797545,0.241743572333645,"NO",NA
5.5497969450758,0.0217680763194613,0.330242239832821,0.9172652270149,0.958654444585816,"NO",NA
1.33535232013312,0.0954560315772394,0.421537592282457,0.267083359592108,NA,"NO",NA
26.4505261007568,2.97140598991737,1.32675895418851,0.000850254406700127,0.0165470641827742,"UP",NA
296.311087950186,0.150259395228982,0.447894402565023,0.05995379625394,0.207824192000885,"NO",NA
78.5659490200935,0.853097908218431,0.230527143614433,2.57131551826819e-05,0.00140115268116297,"UP",NA
15.0451662086788,0.364050597964409,0.315189996099349,0.117130116345932,0.303813498923463,"NO",NA
10.9399843168842,-0.753266392562876,0.461202264261202,0.0153215618718348,0.0956445757326282,"NO",NA
3.10459988690389,0.0454807913458614,0.41785380627709,0.399769090313863,NA,"NO",NA
19.9950918247223,0.183514234496173,0.460293937216591,0.0489949760818683,0.186581221672025,"NO",NA
34.3445796119203,0.0490981544201589,0.320415642226125,0.805460248473996,0.902789828849997,"NO",NA
21.6827607104617,1.29614107236718,0.330649328853585,6.35306878284149e-06,0.000522549896490572,"UP",NA
212.405447480635,-0.0458555866612469,0.386852444518511,0.722908049683292,0.85397922220008,"NO",NA
0.310592267095305,0.00999056428327769,0.420420709453842,0.832797967818476,NA,"NO",NA
2.90852299424983,-0.0524353031118535,0.383366995268641,0.747067758937923,NA,"NO",NA
10.8392175722891,0.139166132218152,0.300391663925172,0.512152683377382,0.71233240292328,"NO",NA
3.67132207506122,0.172671207077801,0.414709553261047,0.337985124931123,0.563265614113128,"NO",NA
40.2101109517644,0.071111713554576,0.410581771865884,0.474619930017344,0.682339578943179,"NO",NA
10.8001366425734,0.191570059391376,0.383811508653832,0.367676714795089,0.591375731901386,"NO",NA
249.258458466322,-0.625444760099743,0.207977320153064,0.00087165961567904,0.0167887547184838,"DOWN",NA
37.1945398608768,-0.11341369567523,0.310074458432941,0.599271738374624,0.775123706306332,"NO",NA
22.5286802234278,0.0371809409629758,0.404376748761941,0.711339614587102,0.846256661472766,"NO",NA
7.92386740479421,0.0558952519520153,0.425277793418717,0.0323350801725031,0.147504900558837,"NO",NA
120.517557972063,0.283121888254051,0.515965785726914,0.0692186563566439,0.226191423878499,"NO",NA
15.9658938243329,0.218209306907409,0.393589978686896,0.31278973301784,0.537666188592736,"NO",NA
138.145525529656,0.180234267375233,0.201824514523029,0.30857815880535,0.5339488172607,"NO",NA
0.525842986517655,-0.0754535413118795,0.424949424937317,0.420912375927902,NA,"NO",NA
11.1250037786844,0.818457381411704,0.880840949600962,0.00763970177950051,0.065473145394697,"NO",NA
23.503330787922,0.047608328329918,0.368305922207081,0.772524583167229,0.883372640147208,"NO",NA
17.1317727935326,-0.0939463503013447,0.297311637283411,0.65702121635929,0.812993042629084,"NO",NA
3.28448714132332,-0.0265824779711322,0.359443949601879,0.887088692889446,0.945334501493608,"NO",NA
3.25531760311834,0.295311366819784,0.574734426843155,0.0114469308678404,0.0820803705183275,"NO",NA
6.48890417496099,-0.135747571364881,0.419804698686877,0.294722871356972,0.518969397011778,"NO",NA
3.56472996164581,0.0630627656321681,0.425814553797179,0.0715857927409332,0.230598551454766,"NO",NA
0.577608573307278,0.039401959817343,0.415503974015516,0.687632849649209,NA,"NO",NA
2.33432490495059,-0.290705236389437,0.476227820050441,0.159445970216838,NA,"NO",NA
13.1756911286915,0.108198352750874,0.430592194068397,0.133531153904088,0.327947498733833,"NO",NA
6.33308815102941,-0.101939548504005,0.337670511466819,0.611006719023739,0.782639164680946,"NO",NA
42.6585407384789,0.848776617658507,0.295696500640931,0.000664947112514611,0.0138695029305679,"UP",NA
0.279917077805916,-0.000324345994557159,0.42022788440637,0.963515673723228,NA,"NO",NA
2.73392623773613,0.133633714623044,0.435855409644576,0.0897806982663075,NA,"NO",NA
1.51503016026671,0.142346520618785,0.424170078796529,0.329169868510086,NA,"NO",NA
0.618770399843034,0.0908627925749038,0.426611856918585,0.345649831052691,NA,"NO",NA
26.0359983658294,0.319043594734822,0.338393026151981,0.170498453474606,0.377608598567467,"NO",NA
6.55679284406824,0.252765626695463,0.47811089167866,0.157830525856999,0.359863410753595,"NO",NA
92.0020345126031,-0.12356495964798,0.43403640606145,0.068547577494237,0.22479067664735,"NO",NA
16.9290051155664,-1.00484026337792,0.448616027854331,0.00293466244556348,0.0366238908857836,"DOWN",NA
38.1086440970668,0.778424290690686,0.434346600551826,0.0114782345160551,0.0821633010404863,"NO",NA
21.6881916185936,-0.189851317120448,0.408886550089209,0.291679024009978,0.516250950873256,"NO",NA
10.710549796468,0.0327370327148202,0.394268712848122,0.789387202802241,0.892790212814248,"NO",NA
12.3228090561797,0.240114816460441,0.298676859212745,0.271026462174022,0.495454860541216,"NO",NA
0.445302871149175,0.037886775856592,0.419489254177132,0.598828525197228,NA,"NO",NA
0.916953524213801,0.00980829947714871,0.406229767785175,0.944517290168976,NA,"NO",NA
54.2560480748107,0.425853224548924,0.399508507528385,0.106109315229013,0.288317627257381,"NO",NA
0.644151046778146,0.100533353847644,0.42464273972974,0.378856757876192,NA,"NO",NA
0.310861754804549,0.00478689354162759,0.41993506756299,0.931490838969474,NA,"NO",NA
17.2427099651209,0.124992085990843,0.278329077783751,0.546119016055811,0.737139487251305,"NO",NA
19.6965560109548,-0.293363382098369,0.344751075734498,0.19078888380307,0.405515524520811,"NO",NA
0.653981654448691,0.0918097246948253,0.423435101316264,0.388646100793767,NA,"NO",NA
0.551431054925097,0.0283015866268287,0.421202092070421,0.655497080504382,NA,"NO",NA
1.22819103661054,0.0247829330121411,0.398897867460679,0.839218082459134,NA,"NO",NA
3.48795192103927,0.0112621495170103,0.36290955007624,0.942714641773536,0.972469722743545,"NO",NA
318.598178392896,0.136290788334535,0.395607856810319,0.447569789199231,0.660864668687053,"NO",NA
7.92103376146465,0.310087486820741,0.505774254644329,0.120956139879264,0.309441392281106,"NO",NA
0.535769455167663,0.028375272074704,0.418705067500142,0.750246213995138,NA,"NO",NA
18.6802307754638,0.316299454267074,0.297772179781398,0.153108700509514,0.355090545356166,"NO",NA
6.13217244102041,0.46216186193563,0.614078269543237,0.0733830490862392,0.234061240056274,"NO",NA
38.3294318686397,0.18339544588505,0.322171444408805,0.373237019241392,0.595896074223785,"NO",NA
0.960683690782095,0.130912356116286,0.430093379539225,0.296759431078878,NA,"NO",NA
13.910600676614,0.052141715002254,0.370439230973144,0.740443627257006,0.864340679985343,"NO",NA
15.1143823976134,-0.152624312887644,0.36606430483829,0.432103795271102,0.647625255827672,"NO",NA
2.3543243898931,-0.0887505474185087,0.381810564097348,0.615606816527561,NA,"NO",NA
22.5657076569279,0.232683782554302,0.50991902413651,0.00895034220480893,0.0712553255124703,"NO",NA
66.1184982093135,-0.409138402743402,0.323091211233624,0.0750261706364302,0.23694572798436,"NO",NA
151.084470892875,0.0142374612161175,0.356394196150164,0.939945197534758,0.971149660197707,"NO",NA
0.459598005538447,-0.00117144610459553,0.41852237087353,0.960185162898144,NA,"NO",NA
0.462812554184124,-0.0467597265677562,0.418228933998168,0.796974053584927,NA,"NO",NA
0.842422270636961,0.0284030418634093,0.416512161633186,0.68711152566055,NA,"NO",NA
2.72685371492891,-0.423102146171874,0.686488548765826,0.0312569927369972,NA,"NO",NA
39.9399503785321,-0.37049555272973,0.437124526676253,0.100854471723961,0.281006550997581,"NO",NA
14.516495095534,0.22688704490967,0.481644370174772,0.0403627779005442,0.16709857846892,"NO",NA
14.4662865798976,0.0589338841004035,0.400556685409281,0.635941855361025,0.799264115243236,"NO",NA
19.7344599984756,0.0740799374682835,0.368037534790229,0.662504024551061,0.816994590577914,"NO",NA
21.4468430348335,-0.0429233497545249,0.252850878086223,0.829958290387249,0.915733951040618,"NO",NA
0.623422264945161,0.0348958930054743,0.415802821128178,0.729648675013037,NA,"NO",NA
0.670081653459393,0.0132294534809935,0.418679746930275,0.984332727835235,NA,"NO",NA
4.75382340073455,0.435787491716634,0.491254296100479,0.0987478272234566,0.278268645929179,"NO",NA
324.304000803775,0.250007510905356,0.524966697505587,0.00282920684591412,0.0359811812531836,"UP",NA
21.1760108805865,0.421007764866247,0.297731701307322,0.0684351314271389,0.224565600262106,"NO",NA
8.12085242265645,0.248603722596741,0.354982938340701,0.271153099852804,0.495515670355618,"NO",NA
18.5289629554297,-0.227866646518639,0.325837591749255,0.296299412249947,0.520928880230876,"NO",NA
0.347352125452211,-0.00511743434061367,0.420676163022202,0.888136574032365,NA,"NO",NA
20.1639642211588,-0.394218751527153,0.317820026109013,0.0927853554509965,0.269388149971668,"NO",NA
65.9308241283501,-0.143825943884059,0.365676298200748,0.440822017703443,0.6552193694702,"NO",NA
42.5720815042608,-0.641251965829057,0.287989198821368,0.00606976835358574,0.0575637639798363,"NO",NA
3.89913548582751,0.0480297470129604,0.385403227704489,0.771237388165948,0.882281539751074,"NO",NA
3.95371949890644,0.168370981542787,0.400413294706578,0.363414897876927,0.587120448972756,"NO",NA
11.0603923182682,-0.285238860038285,0.344014887911497,0.216294634568305,0.437105043743232,"NO",NA
19.5935857782338,-0.474876713774092,0.334218771577082,0.05259920689848,0.193827114065461,"NO",NA
0.940752360495284,-0.190821237234092,0.460191447470975,0.145780817431021,NA,"NO",NA
2.57064809764206,0.0716314681200296,0.415492047983054,0.38753035749234,NA,"NO",NA
26.5566067442027,0.0534867864678593,0.404081482715739,0.636791930031952,0.799612564662302,"NO",NA
0.324905454629702,0.00970843915637559,0.420648861001465,0.827598746095707,NA,"NO",NA
1.09509238120427,-0.2800570552949,0.530505491472433,0.0708424888602007,NA,"NO",NA
0.353344806164647,0.00852652093439372,0.4193540318457,0.983877739287686,NA,"NO",NA
78.5647894351967,0.0113845114420755,0.406352026793739,0.905994350549502,0.953916280209837,"NO",NA
1.658012685708,-0.0164042774533209,0.39185674949581,0.90604454230934,NA,"NO",NA
196.8368567706,0.629503336706222,0.335416188591062,0.0147658670176027,0.0937417518719459,"NO",NA
8.09009619088561,-0.153574873822254,0.351579007793103,0.462239762016732,0.674118983412266,"NO",NA
23.2132237293834,-0.0803413209521299,0.262262396424886,0.698270859906508,0.839182715112784,"NO",NA
25.5926537414343,-0.110036001216397,0.269858865143115,0.593775832593762,0.770988913687572,"NO",NA
8.80751201775224,-0.240820337327061,0.341945023943707,0.280587395028236,0.50530459269888,"NO",NA
572.880361716963,-0.649549093182966,0.133412293849393,3.77697364498745e-07,7.15873352596317e-05,"DOWN",NA
27.0013173609368,-1.28579586066213,0.288448255323755,9.24922772169022e-07,0.000132271713264265,"DOWN",NA
14.9793826621712,0.342094212799394,0.298894410754305,0.128508908967693,0.32042698026301,"NO",NA
5.69590522945095,0.165593434338903,0.362712203814923,0.415006167441552,0.632930178673031,"NO",NA
119.153575386539,0.614721876343304,0.499631806515016,0.0378164603383567,0.16161067409194,"NO",NA
8.03822611218674,0.437578453689169,0.579133385479018,0.0827664175043853,0.252077542965937,"NO",NA
186.253995102029,-0.0350454961636815,0.389913954504714,0.775207899738271,0.884325369927467,"NO",NA
3.21726125798338,0.0516150098582103,0.423832111653272,0.107662104034028,NA,"NO",NA
40.5854195270457,0.100641886114791,0.413179448830902,0.363394325396465,0.587120448972756,"NO",NA
0.344089107970226,0.000395014836629437,0.420561215167917,0.973768760525841,NA,"NO",NA
11.5148357077192,-0.00582695394677638,0.401370146646664,0.951076355329303,0.976380154915019,"NO",NA
0.538427959092588,0.0298698560948522,0.417567880163253,0.726563258284582,NA,"NO",NA
13.6670386701528,-0.187928269899539,0.286079911052203,0.378976666509714,0.601122722209101,"NO",NA
0.698628252474495,-0.0744818839410598,0.413980588486492,0.500866579630796,NA,"NO",NA
0.577580151557423,-0.100141764158206,0.427478003232608,0.301001230094305,NA,"NO",NA
79.5324237101701,-0.384810622489684,0.238388007713556,0.0520123779045849,0.192423727931022,"NO",NA
0.53980781249477,0.0429267196668239,0.419336472951374,0.548764392487592,NA,"NO",NA
1.0918074530753,-0.214259013525363,0.463787476543051,0.16606416732493,NA,"NO",NA
4.79684178358736,-0.0370719264226761,0.41989740430403,0.243506508235204,0.467152429910517,"NO",NA
86.1706360177575,-0.141365002474456,0.321267613542006,0.481418854037165,0.686783215969619,"NO",NA
33.9679244018596,0.257182167569703,0.467390950239574,0.107776442477835,0.29079849695175,"NO",NA
50.0728033503331,-0.322167223440349,0.293984304047101,0.153570173646421,0.355593259728735,"NO",NA
26.3969849980115,0.0363532997004404,0.327917564777161,0.864642023685897,0.934440286358569,"NO",NA
1.38390271963349,0.0100322409169625,0.41161065233377,0.87906673919917,NA,"NO",NA
33.0138603757551,-0.116949344159277,0.385277068215674,0.48244384360475,0.68788310957329,"NO",NA
0.709987980161459,0.0775822214732302,0.427678773746357,0.371741809193138,NA,"NO",NA
108.730301027816,0.544106799240507,0.73062695302066,0.0425988830550816,0.172344714511714,"NO",NA
0.185260706949522,-0.00332243968145547,0.420609949920146,0.937732310654079,NA,"NO",NA
4.59293619729579,-0.207807793582572,0.45218917866688,0.175957327215259,0.384875384733426,"NO",NA
53.0849712666526,-0.232321529078985,0.194195521704194,0.174730073027059,0.383280760658818,"NO",NA
8.35896995597588,0.0822322009690478,0.430176060325683,0.0220084809682447,0.117081735054146,"NO",NA
32.9762599518853,-0.00391593945099702,0.419293117963908,0.708756050454549,0.844719915050085,"NO",NA
3.59420198939279,-0.0908917452613411,0.359520334743723,0.639391475089715,0.80110765579836,"NO",NA
0.360663532875294,0.0164919731219043,0.420686134673114,0.735063070126632,NA,"NO",NA
3.21411380976586,0.0501693530770657,0.423353935160222,0.136275237198477,NA,"NO",NA
2.94312297676427,0.0449757050326024,0.366330859899472,0.810380852410925,NA,"NO",NA
4.41790773731498,0.0620002100149414,0.349996425895021,0.754515792011543,0.872000488505387,"NO",NA
23.221382544568,-0.477294695207105,0.256894740906134,0.0252811692095983,0.127509368231092,"NO",NA
6.52196504224609,0.96056660147322,0.670786766760085,0.0110022131275749,0.0800706417820946,"NO",NA
7.1164570843986,0.314448079079827,0.54551371328647,0.0839620614537579,0.253768393735208,"NO",NA
4.95220178951638,-0.0828532648857746,0.356816018657598,0.672078492423449,0.822442455685774,"NO",NA
9.50743901219496,2.22759921851562,1.19718699642061,0.00258559287706671,0.0340336751798012,"UP",NA
32.755748995778,0.480882614349982,0.349010939323172,0.0471152714651455,0.182299858053601,"NO",NA
27.9822502571585,0.229428074466642,0.505141791927608,0.00273637978392886,0.0351157693853628,"UP",NA
169.028011882149,0.042023846153187,0.423555597154674,0.00146497532429534,0.0234632252821924,"DOWN",NA
0.331141117531912,-0.00512363488799466,0.420685909422832,0.905405917086119,NA,"NO",NA
1.359767607379,-0.216765537743658,0.461253347185087,0.182995461858697,NA,"NO",NA
15.7949243806015,-0.570053539841999,0.322103707422777,0.0212778913330769,0.114751448599579,"NO",NA
0.257291431065356,0.000348847243916611,0.420295769154653,0.971273364523981,NA,"NO",NA
24.5983218200527,0.102199331687154,0.229314591189527,0.594786836884261,0.77161216672675,"NO",NA
54.7522926222979,0.735884929645918,0.396455033716553,0.00731867948750389,0.0642805173523008,"NO",NA
4.17455343801039,-0.240105320390345,0.500764414019933,0.054010964000504,0.195992060820919,"NO",NA
2.19776415984382,0.000298566031630055,0.420571712618383,0.971501133260749,NA,"NO",NA
32.8251424353708,-0.0393782754429201,0.2202829671369,0.834698485926717,0.918063961689843,"NO",NA
3.85618998334542,0.332992638705566,0.540683865945885,0.0933341888850371,0.270229028611582,"NO",NA
82.8794632046126,0.61271280085753,0.211349438849664,0.00100667736100452,0.0185688667520692,"UP",NA
0.342901992702385,0.00203020934982436,0.420466201247979,0.96982181256072,NA,"NO",NA
2.2745059415073,0.0175538979180302,0.412796673964993,0.990770177159704,NA,"NO",NA
0.851748694062334,-0.035997782073692,0.41846270027858,0.489412238059766,NA,"NO",NA
36.3783112023059,1.94169853556874,1.0776494996425,0.000114495161628404,0.00406893403200071,"UP",NA
49.6659172377284,0.18785645096331,0.191507958700472,0.266842435538246,0.491170354956958,"NO",NA
168.63344982977,-0.0107637265499113,0.291373221828427,0.942995091940345,0.972593833785161,"NO",NA
20.7652531066538,0.0389520527147487,0.373889480031965,0.82177659158022,0.911883912843241,"NO",NA
1.65249566899775,-0.0109456933154883,0.407067810495982,0.880843932859048,NA,"NO",NA
4.87613904464684,-0.0932299568025298,0.37214562990676,0.626585484992763,0.792939457486884,"NO",NA
6.02958757900069,0.304408188819363,0.538592555250553,0.0201014377128481,0.111439848414001,"NO",NA
62.0261136415856,0.0638771134685897,0.397710363126003,0.607619934272727,0.780364676462607,"NO",NA
9.33694991234522,-0.874887624193576,0.561539202659724,0.0122907184764666,0.0854534908214942,"NO",NA
0.223800306835582,0.0156445496668922,0.420731571815761,0.795808796387896,NA,"NO",NA
22.7129878648709,0.0858840765757289,0.400055504127564,0.493795055167918,0.696914247965314,"NO",NA
72.2403174382947,-0.52796772203038,0.341709540077013,0.0339151653790552,0.151533507809851,"NO",NA
43.0584391995272,-1.03850376916636,0.271485039448324,2.22050612497346e-05,0.00125171461648288,"DOWN",NA
59.159560632111,-0.0577795202217987,0.390809375919169,0.658426704087794,0.813731282938968,"NO",NA
10.7708164828864,-0.927855190425582,0.430895946645371,0.00378038141507555,0.0434063460459684,"DOWN",NA
6.58662636253487,0.294780956904461,0.417159243311635,0.207160890093974,0.426475057381727,"NO",NA
0.563541645806692,0.0375605588319974,0.415597690846994,0.704984209650321,NA,"NO",NA
2.52552681625679,0.1548680263828,0.443793687971888,0.0741824645470241,NA,"NO",NA
25.3167791643745,-0.0961931247104739,0.388210826773027,0.527699275951936,0.722728474406501,"NO",NA
43.3197035488874,0.0377784563195521,0.42292364092478,0.00964603784618038,0.0746454928712112,"NO",NA
1.55881927278909,-0.00745821907956486,0.386199718905572,0.959032635529463,NA,"NO",NA
58.9866263643711,-0.0798188696718033,0.425630343432888,0.0556801262032598,0.19982347891608,"NO",NA
0.499443673911686,0.00535651344578657,0.416630922864943,0.917662112143008,NA,"NO",NA
4.53832762066566,0.486160380176748,0.555503451487881,0.069234154288548,0.226191423878499,"NO",NA
1.28784109763532,0.0275801297831999,0.417835741018604,0.649195139975789,NA,"NO",NA
26.920375598167,-0.331387480375167,0.244751853695197,0.105753638361728,0.287853401909646,"NO",NA
1.47110285201155,-0.164821576445129,0.432943000473516,0.279513356362578,NA,"NO",NA
1.24596031281832,0.0498525601122953,0.420678328450955,0.337091519705927,NA,"NO",NA
20.6288348507571,-0.368971132800485,0.27278014837844,0.0872094725022574,0.259328213138818,"NO",NA
23.9028422486472,0.0413857128288726,0.406040655984846,0.66988159534835,0.821214051740319,"NO",NA
1.53714125380156,0.215692022208053,0.462059666896994,0.14988262846756,NA,"NO",NA
0.326486350288367,-0.0010636518384759,0.420375424920504,0.872259538949858,NA,"NO",NA
25.8094230883631,-0.0997094955383994,0.370082054747583,0.566480031129989,0.753194982423546,"NO",NA
0.649963526860243,-0.00544739195081117,0.415262175209232,0.847264412476474,NA,"NO",NA
11.9851196840896,0.225087404407477,0.48601000055598,0.0299058167274286,0.141368346016821,"NO",NA
1.36503096498561,-0.0712885775644196,0.415224347443641,0.454738702359305,NA,"NO",NA
4.11739971272781,-0.173588761885245,0.386746318666336,0.389052832656821,0.610441865085291,"NO",NA
116.528909506146,0.120130215985503,0.434930430222292,0.108299509237378,0.29172831757084,"NO",NA
7.55517570911707,-0.34917761846462,0.441046226912732,0.134512368685321,0.329491057813565,"NO",NA
567.732229273025,-0.732804919955486,0.29694404842312,0.00298659663595051,0.0371280520959704,"DOWN",NA
0.535492540491875,0.0386890475599721,0.417082645503798,0.656380639407877,NA,"NO",NA
2.54218770190994,-0.048733670777641,0.396143738866265,0.735043007960434,NA,"NO",NA
62.0631905997068,-0.133676302031522,0.356531069772817,0.474257723459776,0.682175814716998,"NO",NA
15.5961157982739,0.0424083377099913,0.423402206018558,0.0295044261495591,0.140261317769514,"NO",NA
1.33390792982227,0.218461916544145,0.495562664251742,0.0605346162308522,NA,"NO",NA
74.07422350412,-0.0709496315183486,0.201188813848587,0.691352549805444,0.834703530867392,"NO",NA
434.719265115502,-0.600819056924775,0.291772143142524,0.0110928283648381,0.0804614583224365,"NO",NA
5.36999849606482,-0.788966500137912,1.35977554155236,0.0129285735849013,0.087825840583724,"NO",NA
1.08958769615052,0.0729563929247779,0.420345697119789,0.29039570942316,NA,"NO",NA
63.8204961931216,-0.238332977769194,0.398458242957133,0.249254709690902,0.47374428589027,"NO",NA
2.57449729196377,0.0422058304467114,0.418831467643496,0.358266116995801,NA,"NO",NA
7.26315187605026,0.000605825185011172,0.396787737971812,0.997017795685252,0.999023060467554,"NO",NA
13.6109080909312,-0.314397491460532,0.367494535017931,0.18599329134807,0.399609046205036,"NO",NA
86.1438039016297,-0.173442632869962,0.146493825148341,0.205482716433306,0.424266334940761,"NO",NA
30.5353980744926,0.168518192502552,0.389597447831761,0.405295120519835,0.624390338810036,"NO",NA
0.266979959337988,-0.00299157702156288,0.420431283373902,0.880612858970202,NA,"NO",NA
55.0150487520973,0.0626338507410363,0.427164637763164,0.00403276291051567,0.0448092381849821,"DOWN",NA
19.6376561858617,0.23238749264305,0.315041134754691,0.287106706262509,0.512038934201703,"NO",NA
0.704667699429499,0.0216261137547615,0.413869634990051,0.900569700855516,NA,"NO",NA
1.90473367534586,0.0480974143906425,0.422540611631382,0.668194882909556,NA,"NO",NA
52.0833435384698,0.118594991433623,0.430881797440324,0.157236770663934,0.359105993667694,"NO",NA
125.251545350172,0.339738122797024,0.515067861346218,0.10233868414823,0.282956725431406,"NO",NA
3.20243770207216,0.498625564958383,0.77672826391113,0.0364695217798062,NA,"NO",NA
0.676452680788777,0.00655493668289148,0.420462155826796,0.813944142406757,NA,"NO",NA
8.26155128943916,0.107279727655955,0.429006028058509,0.142593035975368,0.340422001549081,"NO",NA
1.0159589762858,0.0104568457418996,0.420754648399802,0.00101976561820492,NA,"NO",NA
272.285822502211,-0.335381398452939,0.267817755766813,0.117366342809132,0.304184905124422,"NO",NA
4.37307108895058,0.0500596839450654,0.423889861352668,0.0894204037168072,0.263328088225266,"NO",NA
31.3441598028184,0.469552910233342,0.505808578144221,0.0828252705854375,0.252080262675437,"NO",NA
0.532963995817686,0.0386018126588762,0.419879769709699,0.516160667669195,NA,"NO",NA
4.41288096821656,0.0713804280837933,0.427644814306859,0.0342152783411763,0.152160484656286,"NO",NA
35.7086593343651,0.175299676855882,0.419456472347726,0.248927817994253,0.473352075709612,"NO",NA
5.98406022562871,-0.213165776725895,0.376196917663803,0.319072242944025,0.543336822034109,"NO",NA
114.682174736651,0.0598830602640048,0.194677127368228,0.723861519074344,0.85397922220008,"NO",NA
241.219374329691,0.278001705699292,0.515824811606143,0.0615367513217058,0.211227725402958,"NO",NA
0.34563280296458,0.0141230575880276,0.418962366158793,0.845579256140248,NA,"NO",NA
82.3691884468054,-0.312584265352604,0.335871378061774,0.186480150863038,0.400247588275473,"NO",NA
3.27042060878255,0.0928287332228344,0.413546567126711,0.387734635561046,0.60910433199608,"NO",NA
10.9133885909533,0.18212554588206,0.447706458011938,0.197184903211157,0.413083938735466,"NO",NA
12.9319168308813,-0.289607716605065,0.312320733935449,0.20155455206326,0.418867063703054,"NO",NA
22.0913219806798,0.33693432954895,0.349902315739646,0.16033968325516,0.363166502460819,"NO",NA
4.12012240937338,-0.208130716370491,0.424256915276232,0.275283609584056,0.499675093149242,"NO",NA
22.6271052607558,0.109601213956286,0.436336261912561,0.0465045078837257,0.181007724435525,"NO",NA
3.24388673054445,0.178132589214301,0.404904850683502,0.33565759368679,NA,"NO",NA
1.12915988091283,-0.113788502227332,0.412728248754802,0.430885777933461,NA,"NO",NA
44.1980517249571,0.16645540174596,0.435324840845284,0.169589365017248,0.376487814580812,"NO",NA
50.4905433992561,0.10257770612777,0.384371290194652,0.52029185825863,0.7177612787243,"NO",NA
6.81003513429133,0.063097166832012,0.399996085228506,0.627728732720482,0.793488920019183,"NO",NA
40.0723497283277,0.346354379272519,0.229399216998833,0.0677026545244742,0.223420468299539,"NO",NA
0.310321821465976,0.00721956629186629,0.420020472947423,0.979224675130716,NA,"NO",NA
0.640000700137059,0.042877619782603,0.413454255219438,0.670634927829834,NA,"NO",NA
